-2.1384,0.13131,-0.12843,-0.03012,-0.0808,-0.21885,-0.08283,-0.159926,-0.05175,-0.16236,-0.12612,-0.0925759,-0.43925,-0.3576,0.1051,0.348064,-0.76498,-2.275,-0.741,0.723544,-1.6562,-0.06041,W
-2.1384,0.07295,-0.2854,-0.07028,-0.14544,-0.74409,-0.08283,-0.0384389,-0.276,-0.30668,-0.12612,-0.0519089,-0.28112,-0.7152,0.06306,0.143931,-0.61531,-2.2568,-0.25688,0.388291,-0.9191,-0.06041,W
-2.12256,0.13131,-0.27113,-0.0251,-0.14544,-0.52524,-0.05271,-0.100359,-0.207,-0.14432,-0.12612,-0.0779092,-0.50953,-0.25032,0.03153,0.258691,-0.84813,-2.2204,-0.87932,0.652051,-1.6562,-0.06041,W
-2.18592,0.13131,-0.25686,-0.02008,-0.14544,-0.52524,-0.10542,-0.107112,-0.18975,-0.30668,-0.17867,-0.0756822,-0.33383,-0.76884,-0.02102,0.260918,-0.59868,-2.2568,-0.81016,0.576798,-1.5106,-0.06041,W
-2.18592,0.13131,-0.12843,-0.01506,-0.14544,-0.20426,-0.08283,-0.125512,-0.1725,-0.07216,-0.17867,-0.0716323,-0.56224,-0.10728,-0.01051,0.271088,-0.8315,-2.1112,-0.8398,0.640608,-1.4742,-0.09493,W
-2.18592,0.13131,-0.11416,-0.01506,-0.03232,-0.21885,-0.09036,-0.179008,0.138,-0.0902,-0.19969,-0.080228,-0.40411,-0.2682,-0.05255,0.342052,-0.69846,-2.1294,-1.10656,0.759252,-1.638,-0.09493,W
-2.18592,0.13131,-0.09989,-0.01506,-0.09696,-0.08754,-0.09036,-0.14862,0.0345,-0.12628,-0.18918,-0.0902497,-0.36897,-0.2682,-0.03153,0.33203,-0.71509,-2.184,-1.36344,0.79095,-1.6562,-0.06041,W
-2.18592,0.13131,-0.17124,-0.01506,-0.04848,-0.51065,-0.09036,-0.162808,-0.01725,-0.50512,-0.17867,-0.0774975,-0.28112,-0.6258,-0.03153,0.320302,-0.64857,-2.2022,-0.92872,0.725582,-1.5834,-0.06041,W
-2.12256,0.13131,-0.18551,-0.01506,-0.04848,-0.33557,-0.09789,-0.178513,0.12075,-0.32472,-0.19969,-0.0662631,-0.36897,-0.28608,-0.09459,0.313177,-0.69846,-2.0202,-0.99788,0.718457,-1.5834,-0.06041,W
-2.12256,0.13131,-0.1427,-0.01506,-0.06464,-0.1459,-0.09789,-0.0871942,0,-0.0902,-0.22071,-0.0782142,-0.40411,-0.19668,-0.04204,0.246146,-0.63194,-2.0566,-1.19548,0.651426,-1.6744,-0.06041,W
-2.12256,0.13131,-0.25686,-0.03514,-0.04848,-0.30639,-0.09036,-0.164325,0.05175,-0.16236,-0.19969,-0.0790153,-0.33383,-0.28608,-0.07357,0.324905,-0.68183,-2.0384,-1.34368,0.795745,-1.6471,-0.06041,W
-2.12256,0.13131,-0.12843,-0.03514,-0.11312,-0.1459,-0.10542,-0.144594,0.0345,-0.07216,-0.18918,-0.0592844,-0.42168,-0.1788,-0.04204,0.265076,-0.74835,-1.9292,-1.01764,0.706116,-1.5834,-0.06041,W
-2.12256,0.13131,-0.12843,-0.01506,-0.12928,-0.21885,-0.0753,-0.131242,-0.0345,-0.0902,-0.19969,-0.0818524,-0.45682,-0.23244,-0.04204,0.297588,-0.76498,-2.184,-1.30416,0.726708,-1.6744,-0.06041,W
-2.18592,0.13131,-0.21405,-0.03514,-0.06464,-0.26262,-0.09789,-0.0919346,-0.138,-0.21648,-0.17867,-0.0605046,-0.3514,-0.2682,-0.09459,0.214895,-0.53216,-2.1112,-1.35356,0.590375,-1.6744,-0.06041,W
-2.18592,0.13131,-0.19978,-0.01506,-0.0808,-0.1459,-0.11295,-0.132947,-0.01725,-0.12628,-0.18918,-0.0611072,-0.29869,-0.28608,-0.07357,0.257133,-0.68183,-2.0384,-1.1856,0.751813,-1.638,-0.06041,W
-2.12256,0.13131,-0.37102,-0.01506,-0.06464,-0.56901,-0.10542,-0.131924,0,-0.10824,-0.2102,-0.0735543,-0.29869,-0.25032,-0.09459,0.281406,-0.71509,-1.9838,-1.235,0.782046,-1.6289,-0.06041,W
-2.17008,0.13131,-0.19978,-0.06024,-0.0808,-0.46688,-0.09789,-0.127712,0.1035,-0.1804,-0.16816,-0.064852,-0.29869,-0.2682,-0.03153,0.259508,-0.58205,-1.729,-0.36556,0.527708,-1.2831,-0.06904,W
-2.17008,0.13131,-0.1427,-0.01506,-0.14544,-0.30639,-0.06777,-0.1375,-0.05175,-0.21648,-0.14714,-0.0656605,-0.3514,-0.30396,0.01051,0.27094,-0.68183,-2.093,-0.53352,0.6643,-1.3377,-0.06904,W
-2.17008,0.13131,-0.18551,-0.01506,-0.21008,-0.2918,-0.09036,-0.138336,-0.069,-0.25256,-0.16816,-0.0754763,-0.22841,-0.66156,0.01051,0.291724,-0.63194,-2.0748,-0.78052,0.720844,-1.4833,-0.06904,W
-2.17008,0.13131,-0.27113,-0.03514,-0.06464,-0.42311,-0.11295,-0.174455,0.0345,-0.19844,-0.15765,-0.0756747,-0.31626,-0.59004,0.07357,0.328245,-0.68183,-1.911,-0.75088,0.757365,-1.4196,-0.06904,W
-2.18592,0.13131,-0.44237,-0.01506,-0.12928,-0.59819,-0.08283,-0.0944752,-0.1725,-0.14432,-0.17867,-0.0495752,-0.47439,-0.14304,-0.07357,0.195225,-0.76498,-2.002,-1.04728,0.618385,-1.4651,-0.10356,W
-2.12256,0.07295,-0.31394,-0.1004,0.06464,-0.53983,-0.10542,-0.184584,-0.1035,-0.61336,-0.09459,-0.0723342,-0.42168,-0.85824,-0.01051,0.331586,-0.63194,-1.8018,-0.50388,0.653426,-1.2376,-0.02589,W
-2.18592,0.07295,-0.27113,-0.06024,-0.14544,-0.55442,-0.09036,-0.108476,-0.15525,-0.16236,-0.15765,-0.059086,-0.38654,-0.32184,-0.06306,0.228554,-0.54879,-2.002,-1.02752,0.562314,-1.6289,-0.07767,W
-2.18592,0.01459,-0.2854,-0.06526,-0.14544,-0.49606,-0.08283,-0.129384,-0.1725,-0.14432,-0.15765,-0.0844837,-0.45682,-0.33972,-0.12612,0.301076,-0.53216,-1.8746,-0.81016,0.676556,-1.6744,-0.07767,W
-2.12256,0.13131,-0.25686,-0.0502,-0.35552,-0.24803,-0.0753,-0.0596875,-0.3795,-0.16236,-0.18918,-0.0731575,-0.56224,-0.30396,-0.09459,0.208362,-0.8315,-1.9838,-0.86944,0.554042,-1.5925,-0.04315,W
-2.12256,0.13131,-0.09989,-0.0502,-0.25856,-0.75868,-0.10542,-0.175598,-0.1035,-1.1726,-0.26275,-0.121718,-0.54467,-1.03704,-0.14714,0.422962,-0.74835,-2.0566,-1.00776,0.774602,-1.5561,-0.04315,W
-2.12256,0.13131,-0.1427,-0.03012,-0.09696,-0.16049,-0.09789,-0.119254,-0.1035,-0.07216,-0.19969,-0.0878242,-0.49196,-0.2682,0,0.297736,-0.68183,-1.9292,-0.96824,0.756656,-1.5015,-0.07767,W
-2.12256,0.13131,-0.08562,-0.03012,-0.17776,-0.23344,-0.0753,-0.140195,-0.0345,-0.19844,-0.18918,-0.072845,-0.40411,-0.23244,-0.04204,0.288235,-0.73172,-2.0202,-0.97812,0.794835,-1.5288,-0.07767,W
-2.18592,0.13131,-0.11416,-0.03012,-0.21008,-0.05836,-0.08283,-0.159431,-0.08625,-0.12628,-0.19969,-0.078611,-0.50953,-0.25032,-0.05255,0.319189,-0.76498,-1.9474,-0.78052,0.754269,-1.4833,-0.07767,W
-2.18592,0.13131,-0.19978,-0.03012,-0.11312,-0.45229,-0.0753,-0.113865,-0.15525,-0.25256,-0.18918,-0.0734551,-0.43925,-0.39336,0.02102,0.263145,-0.6652,-1.911,-0.80028,0.698225,-1.6016,-0.07767,W
