-1.93248,-0.32098,-0.09989,-0.28112,-1.11504,-1.42982,-0.09789,0.206119,-0.91425,-0.41492,-0.12612,-0.0498108,-0.50953,-0.50064,0.06306,-0.104891,-0.21619,-0.9464,0.03952,-0.140651,-0.7371,-0.00863,T
-1.93248,-0.32098,-0.09989,-0.28112,-1.11504,-1.42982,-0.09789,0.206119,-0.91425,-0.41492,-0.12612,-0.0498108,-0.50953,-0.50064,0.06306,-0.104891,-0.21619,-0.9464,0.03952,-0.140651,-0.7371,-0.00863,T
-1.85328,-0.33557,-0.87047,-0.28614,-0.8888,-1.56113,-0.06024,0.243073,-0.8625,-0.2706,-0.16816,-0.0397966,-0.43925,-0.42912,0.02102,-0.162197,-0.26608,-0.8372,0.06916,-0.191997,-0.8099,0.02589,T
-1.71072,-0.17508,-1.01317,-0.24598,-0.38784,-0.86081,-0.10542,0.0862707,-0.36225,-0.19844,-0.12612,-0.0304693,-0.26355,-0.28608,0.02102,-0.0243493,-0.11641,-0.728,0.11856,0.0173707,-0.9282,0.01726,T
-1.59984,-0.2918,-1.18441,-0.37148,-0.85648,-1.66326,-0.09036,0.174708,-0.81075,-0.43296,-0.12612,-0.027342,-0.3514,-0.37548,-0.02102,-0.119142,-0.11641,-0.819,0.06916,-0.059542,-0.7917,0.06041,T
-1.53648,-0.01459,-0.58507,-0.21084,0.04848,-0.4377,-0.03012,-0.175665,0.39675,-0.19844,-0.12612,-0.0409646,0.15813,-0.28608,-0.02102,0.258915,-0.09978,-0.7462,0.06916,0.425795,-0.7644,-0.06041,T
-1.56816,0.07295,-0.48518,-0.23092,0.11312,-0.40852,-0.03765,-0.181582,0.39675,-0.16236,-0.12612,-0.0289218,0.14056,-0.25032,-0.02102,0.240358,-0.03326,-0.7462,0.06916,0.395318,-0.819,-0.06041,T
-1.6632,-0.33557,-1.34138,-0.33132,-0.85648,-1.66326,-0.09036,0.155813,-0.8625,-0.50512,-0.12612,-0.037257,-0.42168,-0.32184,-0.02102,-0.080097,-0.1663,-0.91,0.06916,-0.014537,-0.8463,0.06041,T
-1.33056,-0.16049,-1.02744,-0.26104,-0.25856,-1.26933,-0.06777,0.138249,-0.18975,-0.19844,-0.12612,-0.0233914,-0.07028,-0.25032,-0.02102,-0.0907114,-0.03326,-0.7462,0.06916,-0.0668714,-0.8554,-0.01726,T
-1.44144,-0.26262,-1.29857,-0.4267,-0.85648,-1.34228,-0.03765,0.188214,-0.759,-0.12628,-0.12612,-0.0317961,-0.36897,-0.16092,-0.02102,-0.123596,-0.13304,-0.5278,0.1482,-0.105716,-0.8645,0.02589,T
-1.37808,-0.27721,-1.1416,-0.40662,-0.85648,-1.59031,-0.05271,0.202897,-0.84525,-0.10824,-0.12612,-0.0305834,-0.40411,-0.14304,-0.02102,-0.140743,-0.23282,-0.4732,0.1482,-0.146703,-0.8463,0.06904,T
-1.48896,0,-0.61361,-0.23092,0.14544,-0.5836,-0.0753,-0.128581,0.36225,-0.10824,-0.12612,-0.034291,0.19327,-0.21456,-0.02102,0.198269,0.03326,-0.5278,0.1482,0.388989,-0.9009,-0.05178,T
-1.36224,-0.27721,-1.18441,-0.36144,-0.63024,-1.54654,-0.03765,0.206614,-0.70725,-0.10824,-0.12612,-0.0358459,-0.29869,-0.21456,-0.02102,-0.133766,-0.18293,-0.5824,0.1482,-0.121846,-0.9737,0.02589,T
-1.47312,-0.11672,-0.94182,-0.28614,-0.3232,-1.28392,-0.09036,0.103153,-0.3105,-0.10824,-0.12612,-0.0360369,-0.15813,-0.21456,-0.02102,-0.0299169,-0.18293,-0.6006,0.0988,0.131003,-0.8281,-0.00863,T
-1.45728,-0.17508,-0.77058,-0.27108,-0.43632,-0.91917,-0.03765,0.127283,-0.46575,-0.10824,-0.12612,-0.0298666,-0.22841,-0.14304,-0.02102,-0.0665866,-0.23282,-0.5642,0.1482,0.0228134,-0.91,0.02589,T
-1.52064,-0.2918,-0.77058,-0.38654,-0.90496,-1.32769,-0.00753,0.192272,-1.1385,-0.0902,-0.12612,-0.0412077,-0.59738,-0.14304,-0.02102,-0.108528,-0.36586,-0.5642,0.1482,-0.0966077,-0.819,0.05178,T
-1.44144,-0.26262,-1.01317,-0.43172,-0.87264,-1.25474,-0.04518,0.146519,-0.84525,-0.0902,-0.12612,-0.0241006,-0.3514,-0.16092,-0.02102,-0.0975406,-0.24945,-0.4732,0.1482,-0.0558206,-0.6916,0.01726,T
