-2.31264,0.17508,-1.15587,-0.20582,-0.808,-1.7508,-1.15962,-0.0456867,-1.32825,-1.9844,-0.91437,-0.0636467,-1.0542,-1.91316,-0.89335,0.175033,-1.29714,-2.4388,-1.40296,0.335953,-0.4732,0.04315,8
-2.24928,0.11672,-1.01317,-0.22088,-0.8888,-1.77998,-1.18221,-0.0465226,-1.39725,-1.93028,-0.91437,-0.0734626,-1.14205,-1.89528,-0.86182,0.195817,-1.31377,-2.3842,-1.25476,0.350777,-0.5096,-0.02589,8
-2.24928,0.11672,-1.19868,-0.21586,-0.8888,-1.77998,-1.18221,-0.037075,-1.43175,-1.96636,-0.87233,-0.068505,-1.19476,-1.91316,-0.89335,0.176295,-1.3304,-2.4206,-1.24488,0.307415,-0.3367,0.00863,8
-2.20176,0.16049,-0.8562,-0.23092,-0.77568,-1.67785,-1.03914,-0.00501504,-1.22475,-1.84008,-0.80927,-0.058895,-0.91364,-1.80588,-0.77774,0.124705,-1.1641,-2.184,-1.25476,0.285625,-0.5278,-0.00863,8
-2.20176,0.16049,-1.1416,-0.20582,-0.77568,-1.7508,-1.15962,-0.037075,-1.4145,-1.93028,-0.70417,-0.068505,-1.15962,-1.8774,-0.78825,0.176295,-1.28051,-2.366,-1.27452,0.361055,-0.5369,-0.04315,8
-2.15424,0.17508,-1.01317,-0.20582,-0.87264,-1.73621,-1.15962,-0.0303221,-1.4145,-1.87616,-0.76723,-0.0707321,-1.10691,-1.82376,-0.77774,0.174068,-1.26388,-2.2386,-1.1856,0.323068,-0.4914,-0.04315,8
-2.2176,0.17508,-0.95609,-0.19578,-0.8888,-1.70703,-1.14456,-0.0443229,-1.518,-1.87616,-0.87233,-0.0802429,-1.19476,-1.84164,-0.89335,0.207397,-1.3304,-2.275,-1.25476,0.404077,-0.3913,-0.00863,8
-2.18592,0.17508,-1.09879,-0.19076,-0.8888,-1.72162,-1.12197,-0.0343805,-1.50075,-1.85812,-0.83029,-0.0613205,-1.17719,-1.91316,-0.86182,0.159,-1.3304,-2.3478,-1.22512,0.39144,-0.5551,0.00863,8
-2.2968,0.17508,-0.72777,-0.22088,-0.87264,-1.67785,-1.11444,-0.0466765,-1.2765,-1.8942,-0.87233,-0.0915765,-1.01906,-1.84164,-0.87233,0.232784,-1.28051,-2.2022,-1.26464,0.465224,-0.5096,-0.03452,8
-2.2968,0.17508,-1.11306,-0.19578,-0.84032,-1.73621,-1.16715,-0.0779006,-1.449,-1.93028,-0.85131,-0.0913706,-1.10691,-1.8774,-0.89335,0.263589,-1.29714,-2.2568,-1.34368,0.543709,-0.6097,0,8
-2.26512,0.16049,-0.98463,-0.18072,-0.74336,-1.80916,-0.93372,-0.0613592,-1.38,-1.93028,-0.91437,-0.0927892,-1.15962,-1.91316,-0.91437,0.249931,-1.31377,-2.3114,-1.37332,0.476411,-0.5551,-0.04315,8
-2.18592,0.16049,-1.1416,-0.2008,-0.8888,-1.79457,-1.10691,-0.0439819,-1.4835,-1.93028,-0.85131,-0.0843919,-1.14205,-1.84164,-0.85131,0.215488,-1.3304,-2.3114,-1.19548,0.441968,-0.6006,-0.04315,8
-2.10672,0.16049,-1.08452,-0.16064,-1.17968,-1.79457,-1.09185,-0.0122629,-1.5525,-1.8942,-0.96692,-0.0706329,-1.14205,-1.85952,-0.88284,0.155807,-1.34703,-2.4024,-1.30416,0.340567,-0.2457,-0.00863,8
-2.20176,0.1459,-1.25576,-0.14558,-1.16352,-1.82375,-1.08432,-0.0288043,-1.5525,-1.94832,-0.90386,-0.0692143,-1.2299,-1.91316,-0.86182,0.169466,-1.34703,-2.3478,-1.32392,0.372106,-0.3549,-0.00863,8
-2.12256,0.16049,-1.18441,-0.16566,-1.0504,-1.7508,-1.07679,-0.0574878,-1.587,-1.91224,-0.92488,-0.0799378,-1.2299,-1.94892,-0.92488,0.219942,-1.39692,-2.4024,-1.3832,0.434502,-0.4641,-0.00863,8
-2.12256,0.16049,-1.04171,-0.17068,-1.06656,-1.76539,-1.1295,-0.0281224,-1.60425,-1.8942,-0.90386,-0.0775124,-1.15962,-1.84164,-0.85131,0.185648,-1.39692,-2.3842,-1.12632,0.412128,-0.5096,0.01726,8
-2.12256,0.16049,-0.9989,-0.1506,-1.16352,-1.80916,-1.11444,-0.00213344,-1.60425,-1.8942,-0.96692,-0.0739734,-1.15962,-1.8774,-0.86182,0.152467,-1.41355,-2.4024,-1.19548,0.355107,-0.4004,0.09493,8
-2.17008,0.16049,-1.09879,-0.16566,-1.01808,-1.77998,-1.08432,-0.0394286,-1.5525,-1.96636,-0.92488,-0.0798386,-1.19476,-1.8774,-0.88284,0.201681,-1.38029,-2.4206,-1.1362,0.398361,-0.5005,0.03452,8
-2.20176,0.17508,-0.9989,-0.18072,-1.0504,-1.77998,-1.07679,-0.0274405,-1.449,-1.93028,-0.80927,-0.0858105,-1.10691,-1.82376,-0.81978,0.20183,-1.36366,-2.2568,-1.07692,0.41043,-0.5733,0.03452,8
-2.15424,0.13131,-1.07025,-0.19076,-0.9696,-1.76539,-1.09938,-0.0461816,-1.518,-1.8942,-0.80927,-0.0776116,-1.17719,-1.788,-0.76723,0.203908,-1.41355,-2.3296,-1.04728,0.442308,-0.5642,0.02589,8
-2.2176,0.13131,-1.04171,-0.16566,-1.09888,-1.79457,-1.08432,-0.0559701,-1.587,-1.94832,-0.93539,-0.0784201,-1.17719,-1.94892,-0.90386,0.21534,-1.39692,-2.3842,-1.11644,0.4001,-0.5096,0,8
-2.1384,0.13131,-1.11306,-0.16566,-1.09888,-1.80916,-1.08432,-0.0556291,-1.6215,-1.91224,-0.91437,-0.0825691,-1.28261,-1.85952,-0.91437,0.223431,-1.43018,-2.4024,-1.0374,0.414151,-0.4095,-0.01726,8
-2.09088,0.13131,-1.12733,-0.1757,-1.03424,-1.77998,-1.04667,-0.0578288,-1.60425,-1.93028,-0.95641,-0.0757888,-1.28261,-1.89528,-0.89335,0.211851,-1.41355,-2.4388,-1.04728,0.384691,-0.4641,-0.04315,8
-2.10672,0.13131,-0.9989,-0.21084,-1.03424,-1.7508,-1.06926,-0.0431461,-1.656,-1.91224,-0.92488,-0.0745761,-1.28261,-1.93104,-0.89335,0.194704,-1.41355,-2.2568,-1.04728,0.385424,-0.4368,0.00863,8
-2.10672,0.11672,-0.72777,-0.23594,-0.77568,-1.6049,-0.98643,-0.00854544,-1.19025,-1.73184,-0.77774,-0.0758954,-0.82579,-1.66284,-0.7357,0.162785,-1.21399,-2.0202,-1.06704,0.335625,-0.4277,-0.01726,8
-2.10672,0.13131,-0.84193,-0.23092,-0.98576,-1.67785,-1.09185,-0.0333576,-1.4835,-1.84008,-0.87233,-0.0737676,-1.08934,-1.80588,-0.85131,0.183272,-1.31377,-2.2204,-1.16584,0.350152,-0.4095,0,8
-2.09088,0.08754,-0.95609,-0.18574,-1.1312,-1.80916,-1.08432,-0.0183339,-1.67325,-1.87616,-0.96692,-0.0767039,-1.31775,-1.91316,-0.88284,0.174216,-1.39692,-2.4206,-0.91884,0.311296,-0.3094,-0.00863,8
-2.15424,0.13131,-0.81339,-0.23092,-0.95344,-1.69244,-1.07679,-0.0198517,-1.46625,-1.8942,-0.88284,-0.0782217,-1.10691,-1.82376,-0.8408,0.178818,-1.39692,-2.3114,-0.91884,0.321858,-0.2912,0.03452,8
-2.10672,0.13131,-0.84193,-0.16566,-1.06656,-1.77998,-1.1295,-0.0220514,-1.656,-1.94832,-0.98794,-0.0714414,-1.24747,-1.8774,-0.9459,0.167239,-1.41355,-2.4388,-0.988,0.310279,-0.4368,0.02589,8
-2.1384,0.13131,-0.87047,-0.21586,-1.03424,-1.73621,-1.09938,-0.036547,-1.587,-1.91224,-0.95641,-0.094917,-1.21233,-1.8774,-0.89335,0.229443,-1.38029,-2.275,-1.10656,0.420163,-0.5096,0,8
-2.15424,0.18967,-0.92755,-0.19076,-1.0504,-1.73621,-1.0542,-0.0375699,-1.518,-1.91224,-0.98794,-0.0824699,-1.17719,-1.93104,-0.90386,0.20517,-1.38029,-2.3296,-1.14608,0.39589,-0.5096,0.05178,8
-2.17008,0.11672,-0.81339,-0.21586,-0.92112,-1.67785,-1.08432,-0.0213694,-1.53525,-1.804,-0.81978,-0.0797394,-1.14205,-1.77012,-0.79876,0.183421,-1.3304,-2.2022,-0.97812,0.362221,-0.5187,0.03452,8
-2.12256,0.11672,-0.79912,-0.21084,-1.00192,-1.7508,-1.07679,-0.00854544,-1.518,-1.8942,-0.91437,-0.0758954,-1.17719,-1.84164,-0.89335,0.162785,-1.38029,-2.366,-1.14608,0.305825,-0.3913,0.02589,8
-2.09088,0.11672,-0.87047,-0.19076,-1.06656,-1.73621,-1.08432,-0.030476,-1.56975,-1.91224,-0.98794,-0.088846,-1.26504,-1.93104,-0.93539,0.211034,-1.41355,-2.3478,-1.10656,0.395794,-0.455,0.06041,8
-2.17008,0.17508,-0.88474,-0.20582,-0.95344,-1.70703,-1.06173,-0.036888,-1.518,-1.85812,-0.89335,-0.090768,-1.19476,-1.82376,-0.87233,0.221352,-1.36366,-2.3296,-1.07692,0.394192,-0.4368,0.06041,8
-2.15424,0.17508,-0.81339,-0.2008,-1.01808,-1.76539,-1.10691,-0.0296402,-1.56975,-1.8942,-0.91437,-0.0790302,-1.21233,-1.82376,-0.86182,0.19025,-1.34703,-2.3114,-1.10656,0.35713,-0.4368,0.03452,8
-2.15424,0.17508,-0.8562,-0.2008,-1.03424,-1.70703,-1.08432,-0.0288043,-1.449,-1.93028,-0.9459,-0.0692143,-1.10691,-1.8774,-0.85131,0.169466,-1.36366,-2.3842,-1.06704,0.324426,-0.364,0.06904,8
-2.18592,0.11672,-0.77058,-0.21586,-1.01808,-1.76539,-1.10691,-0.0110861,-1.5525,-1.8942,-0.95641,-0.0649661,-1.15962,-1.89528,-0.86182,0.143114,-1.36366,-2.4024,-1.17572,0.250394,-0.2275,0.06904,8
-2.18592,0.17508,-0.92755,-0.19578,-0.95344,-1.7508,-1.09938,-0.0385928,-1.53525,-1.85812,-0.90386,-0.0700228,-1.14205,-1.89528,-0.83029,0.180897,-1.38029,-2.3478,-0.99788,0.323937,-0.3822,0.00863,8
-2.18592,0.17508,-0.69923,-0.21586,-0.93728,-1.69244,-1.09185,-0.0292992,-1.449,-1.8942,-0.92488,-0.0831792,-1.10691,-1.89528,-0.90386,0.198341,-1.38029,-2.3296,-1.10656,0.377141,-0.4186,0.04315,8
-2.2176,0.11672,-0.65642,-0.21586,-0.9696,-1.69244,-1.11444,-0.0363931,-1.53525,-1.93028,-0.95641,-0.0768031,-1.12448,-1.8774,-0.90386,0.192477,-1.41355,-2.275,-0.97812,0.383197,-0.4186,0.06904,8
-2.23344,0.17508,-0.55653,-0.21586,-0.79184,-1.64867,-1.00149,-0.0350293,-1.173,-1.84008,-0.77774,-0.0933993,-0.8785,-1.73436,-0.75672,0.224841,-1.21399,-2.0202,-0.9386,0.409601,-0.5733,0.04315,8
-2.1384,0.17508,-0.75631,-0.18072,-1.01808,-1.72162,-1.10691,-0.0384058,-1.518,-1.8942,-0.89335,-0.0922858,-1.2299,-1.8774,-0.87233,0.225954,-1.39692,-2.2568,-0.9386,0.428594,-0.4732,0.03452,8
-2.18592,0.17508,-0.49945,-0.2259,-0.63024,-1.44441,-0.72288,-0.00095664,-1.0695,-1.64164,-0.7357,-0.0683066,-0.66766,-1.57344,-0.74621,0.139773,-1.04769,-1.9292,-0.99788,0.348373,-0.6188,0.03452,8
-2.10672,0.17508,-0.88474,-0.18072,-1.01808,-1.69244,-1.09938,-0.0232282,-1.53525,-1.91224,-0.87233,-0.0771082,-1.15962,-1.85952,-0.85131,0.179932,-1.43018,-2.275,-1.00776,0.364692,-0.4459,0.03452,8
-2.18592,0.17508,-0.64215,-0.20582,-0.79184,-1.61949,-0.9789,-0.0190158,-1.25925,-1.78596,-0.83029,-0.0684058,-0.8785,-1.73436,-0.77774,0.158034,-1.23062,-2.093,-1.0374,0.366634,-0.5733,0.05178,8
-2.1384,0.17508,-0.59934,-0.20582,-0.85648,-1.64867,-1.03161,-0.0292992,-1.36275,-1.85812,-0.85131,-0.0831792,-0.93121,-1.788,-0.83029,0.198341,-1.24725,-2.1112,-1.00776,0.418861,-0.5824,0.01726,8
-2.20176,0.11672,-0.95609,-0.16566,-1.0504,-1.82375,-1.09185,-0.0299811,-1.587,-1.8942,-0.9459,-0.0748811,-1.15962,-1.89528,-0.86182,0.182159,-1.39692,-2.366,-1.01764,0.378839,-0.6188,0.06041,8
-2.0592,0.07295,-1.21295,-0.18072,-1.08272,-1.82375,-0.95631,0.00173792,-1.5525,-1.93028,-0.91437,-0.0611221,-1.14205,-2.02044,-0.92488,0.122478,-1.34703,-2.3478,-1.35356,0.301278,-0.273,-0.02589,8
-2.12256,0.16049,-1.11306,-0.19076,-1.03424,-1.77998,-1.03914,-0.0375699,-1.449,-1.94832,-0.91437,-0.0824699,-1.15962,-1.94892,-0.89335,0.20517,-1.38029,-2.3842,-1.30416,0.41377,-0.4732,0.00863,8
-2.15424,0.16049,-1.18441,-0.16064,-1.16352,-1.79457,-1.04667,-0.0303221,-1.5525,-1.93028,-0.95641,-0.0707321,-1.24747,-2.00256,-0.93539,0.174068,-1.43018,-2.3478,-1.42272,0.364788,-0.4823,0,8
-2.31264,0.10213,-1.05598,-0.16064,-1.08272,-1.79457,-1.03914,-0.0407925,-1.36275,-1.9844,-0.97743,-0.0632425,-1.03663,-2.03832,-0.9459,0.169318,-1.29714,-2.4388,-1.35356,0.365998,-0.4641,-0.03452,8
-2.31264,0.10213,-0.84193,-0.1757,-1.03424,-1.73621,-1.03161,-0.0514168,-1.3455,-1.9844,-0.96692,-0.0738668,-1.03663,-1.94892,-0.95641,0.201533,-1.34703,-2.4206,-1.25476,0.422053,-0.4641,0.01726,8
-2.24928,0.13131,-0.69923,-0.1757,-1.03424,-1.77998,-1.08432,-0.0397696,-1.518,-1.96636,-0.97743,-0.0756896,-1.14205,-1.93104,-0.98794,0.19359,-1.36366,-2.3842,-1.235,0.35451,-0.3549,0.02589,8
-2.23344,0.1459,-0.65642,-0.17068,-1.0504,-1.76539,-1.11444,-0.0333576,-1.50075,-1.91224,-0.99845,-0.0737676,-1.14205,-1.89528,-0.99845,0.183272,-1.43018,-2.4024,-1.22512,0.356112,-0.3094,0.04315,8
-2.24928,0.1459,-0.81339,-0.17068,-1.06656,-1.76539,-1.07679,-0.0333576,-1.518,-1.8942,-0.95641,-0.0737676,-1.17719,-1.94892,-0.89335,0.183272,-1.39692,-2.4024,-1.3338,0.350152,-0.5096,0.03452,8
-2.12256,0.1459,-0.88474,-0.15562,-1.17968,-1.80916,-1.12197,-0.0186749,-1.656,-1.96636,-1.051,-0.0725549,-1.31775,-1.93104,-0.9459,0.166125,-1.46344,-2.457,-1.16584,0.315125,-0.2912,0.00863,8
-2.1384,0.08754,-0.79912,-0.19578,-1.06656,-1.80916,-1.09185,-0.0416283,-1.656,-1.93028,-0.9459,-0.0730583,-1.33532,-1.94892,-0.87233,0.190102,-1.46344,-2.3842,-1.09668,0.339102,-0.3549,0.01726,8
-2.09088,0.1459,-0.8562,-0.16064,-1.11504,-1.77998,-1.09938,-0.0348754,-1.60425,-1.91224,-0.98794,-0.0752854,-1.31775,-1.93104,-0.98794,0.187875,-1.46344,-2.3842,-1.1856,0.336875,-0.3003,0.03452,8
-2.18592,0.13131,-0.74204,-0.19578,-1.08272,-1.77998,-1.09938,-0.0156394,-1.656,-1.93028,-0.98794,-0.0695194,-1.2299,-1.93104,-0.92488,0.156921,-1.44681,-2.4388,-1.16584,0.294001,-0.3367,0.0863,8
-2.1384,0.1459,-0.79912,-0.18574,-1.03424,-1.73621,-1.09938,-0.0223923,-1.63875,-1.8942,-0.96692,-0.0672923,-1.26504,-1.89528,-0.89335,0.159148,-1.43018,-2.4206,-1.2844,0.308148,-0.3185,0.05178,8
-2.12256,0.08754,-0.81339,-0.19578,-1.08272,-1.7508,-1.09938,-0.0154854,-1.6215,-1.94832,-1.01947,-0.0514054,-1.24747,-1.8774,-0.88284,0.119955,-1.46344,-2.4206,-1.15596,0.280875,-0.3367,0.03452,8
-2.17008,0.1459,-0.74204,-0.18574,-1.01808,-1.76539,-1.12197,-0.00990928,-1.60425,-1.91224,-0.96692,-0.0592993,-1.19476,-1.93104,-0.87233,0.130421,-1.44681,-2.457,-1.1362,0.261541,-0.3367,0.07767,8
-2.20176,0.1459,-0.48518,-0.2008,-1.08272,-1.76539,-1.15209,-0.037075,-1.5525,-1.9844,-1.00896,-0.068505,-1.26504,-2.00256,-0.98794,0.176295,-1.44681,-2.4206,-1.1856,0.295495,-0.2275,0.07767,8
-2.07504,0.08754,-0.55653,-0.19076,-1.06656,-1.7508,-1.14456,-0.0421232,-1.56975,-1.96636,-1.01947,-0.0870232,-1.30018,-1.94892,-0.97743,0.218977,-1.43018,-2.3478,-1.20536,0.362017,-0.3367,0.0863,8
-2.12256,0.16049,-0.58507,-0.1757,-0.98576,-1.7508,-1.09185,-0.0559701,-1.56975,-1.91224,-1.00896,-0.0784201,-1.2299,-1.93104,-0.95641,0.21534,-1.48007,-2.3842,-1.27452,0.34646,-0.2821,0.06904,8
-2.10672,0.1459,-0.72777,-0.19076,-1.0504,-1.76539,-1.1295,-0.0220514,-1.587,-1.96636,-0.96692,-0.0714414,-1.2299,-1.85952,-0.88284,0.167239,-1.41355,-2.3478,-1.1856,0.304319,-0.273,0.03452,8
-2.17008,0.17508,-0.79912,-0.18574,-1.03424,-1.76539,-1.07679,-0.0262637,-1.60425,-1.91224,-1.01947,-0.0801437,-1.21233,-1.89528,-0.93539,0.189136,-1.48007,-2.3296,-1.0868,0.356016,-0.4004,0.0863,8
-2.1384,0.11672,-0.68496,-0.23594,-0.85648,-1.61949,-1.01655,-0.0077096,-1.43175,-1.73184,-0.80927,-0.0660796,-0.94878,-1.64496,-0.70417,0.142,-1.28051,-2.184,-0.85956,0.24928,-0.4368,0.02589,8
-2.12256,0.11672,-0.75631,-0.21586,-1.01808,-1.7508,-1.08432,0.00409152,-1.656,-1.94832,-0.95641,-0.0497885,-1.17719,-1.98468,-0.91437,0.0970915,-1.41355,-2.3478,-1.0868,0.210332,-0.3367,0.07767,8
-2.1384,0.11672,-0.54226,-0.23594,-0.9696,-1.6049,-1.00902,-0.00095664,-1.5525,-1.76792,-0.80927,-0.0683066,-1.10691,-1.77012,-0.78825,0.139773,-1.41355,-2.093,-0.99788,0.276853,-0.4368,0.04315,8
-2.09088,0.13131,-0.81339,-0.2008,-1.0504,-1.7508,-1.07679,-0.0144626,-1.67325,-1.85812,-0.95641,-0.0638526,-1.2299,-1.89528,-0.88284,0.144227,-1.44681,-2.3842,-1.20536,0.269387,-0.3276,0.07767,8
-2.10672,0.11672,-0.69923,-0.20582,-1.01808,-1.7508,-1.10691,-0.0360522,-1.6215,-1.87616,-0.95641,-0.0809522,-1.28261,-1.89528,-0.89335,0.200568,-1.41355,-2.3296,-1.34368,0.331688,-0.3003,0.03452,8
-2.0592,0.10213,-0.72777,-0.2008,-1.03424,-1.80916,-1.07679,-0.0100632,-1.60425,-1.87616,-0.97743,-0.0774132,-1.26504,-1.8774,-0.89335,0.167387,-1.44681,-2.4206,-1.15596,0.298507,-0.3367,0.01726,8
-2.12256,0.16049,-0.69923,-0.20582,-1.03424,-1.77998,-1.07679,-0.0367341,-1.587,-1.91224,-0.98794,-0.0726541,-1.26504,-1.9668,-0.86182,0.184386,-1.41355,-2.4024,-1.16584,0.303586,-0.2548,0.05178,8
-2.01168,0.16049,-0.78485,-0.18574,-1.08272,-1.79457,-1.06173,-0.0119219,-1.6215,-1.91224,-0.9459,-0.0747819,-1.26504,-1.91316,-0.83029,0.163898,-1.43018,-2.4388,-1.02752,0.277138,-0.3549,0.04315,8
-2.2176,0.13131,-0.65642,-0.21586,-1.01808,-1.69244,-1.15209,-0.0396157,-1.587,-1.87616,-0.95641,-0.0575757,-1.19476,-1.8774,-0.87233,0.156624,-1.41355,-2.4206,-0.99788,0.240064,-0.1911,0.03452,8
-2.1384,0.13131,-0.55653,-0.18574,-1.06656,-1.72162,-1.15209,-0.0235691,-1.656,-1.91224,-1.02998,-0.0729591,-1.28261,-1.91316,-0.98794,0.171841,-1.48007,-2.3842,-1.20536,0.273161,-0.0728,0.06041,8
-2.09088,0.13131,-0.62788,-0.2008,-1.06656,-1.73621,-1.13703,-0.0254278,-1.6905,-1.93028,-1.00896,-0.0703278,-1.28261,-1.93104,-0.9459,0.168352,-1.44681,-2.3296,-1.10656,0.257752,-0.1547,0.07767,8
-2.10672,0.13131,-0.49945,-0.23594,-0.92112,-1.72162,-1.06926,-0.0269456,-1.46625,-1.93028,-0.91437,-0.0718456,-1.12448,-1.89528,-0.89335,0.172954,-1.34703,-2.2932,-1.1362,0.298114,-0.4823,0.03452,8
-2.02752,0.13131,-0.88474,-0.1757,-1.08272,-1.73621,-1.08432,-0.0394286,-1.70775,-1.8942,-0.9459,-0.0798386,-1.31775,-1.89528,-0.92488,0.201681,-1.43018,-2.3842,-1.1362,0.314921,-0.4004,0.03452,8
-2.1384,0.13131,-0.52799,-0.23092,-0.87264,-1.64867,-1.10691,-0.0353702,-1.50075,-1.84008,-0.8408,-0.0892502,-1.14205,-1.84164,-0.8408,0.21675,-1.29714,-2.275,-1.02752,0.32999,-0.4641,0.05178,8
-2.0592,0.10213,-0.47091,-0.24598,-0.5656,-1.44441,-0.66264,0.00477344,-1.08675,-1.6236,-0.72519,-0.0580866,-0.56224,-1.59132,-0.75672,0.113273,-0.9978,-2.1112,-1.0868,0.256313,-0.5642,0.05178,8
-2.17008,0.08754,-0.78485,-0.2259,-0.98576,-1.69244,-1.08432,-0.0144626,-1.56975,-1.8942,-0.8408,-0.0638526,-1.14205,-1.8774,-0.67264,0.144227,-1.41355,-2.275,-0.84968,0.281307,-0.3731,0.06041,8
-2.2176,0.08754,-0.55653,-0.22088,-1.03424,-1.73621,-1.10691,-0.043828,-1.656,-1.91224,-0.97743,-0.066278,-1.21233,-1.89528,-0.89335,0.178522,-1.43018,-2.4024,-1.01764,0.279842,-0.2184,0.09493,8
-2.07504,0.08754,-0.89901,-0.18574,-1.08272,-1.82375,-1.06173,-0.0311579,-1.70775,-1.93028,-0.95641,-0.0805479,-1.33532,-1.93104,-0.85131,0.194852,-1.51333,-2.4934,-0.95836,0.337892,-0.2912,0.05178,8
-2.17008,0.08754,-0.5708,-0.24598,-0.77568,-1.64867,-0.98643,-0.0409464,-1.38,-1.82204,-0.80927,-0.0813564,-1.03663,-1.71648,-0.79876,0.206284,-1.29714,-2.1112,-1.02752,0.367204,-0.4459,0.06041,8
