-1.59984,0.08754,-0.45664,-0.21084,-0.67872,-1.06507,-0.20331,0.0768232,-1.01775,-1.353,-0.25224,-0.0354268,-0.3514,-1.39464,-0.15765,-0.0048268,-0.3326,-1.5834,-0.16796,0.0428532,-0.5915,-0.05178,O
-1.61568,0.07295,-0.49945,-0.18072,-0.53328,-1.07966,-0.23343,0.0599408,-0.81075,-1.31692,-0.36785,-0.0298592,-0.24598,-1.48404,-0.28377,0.0007408,-0.23282,-1.7654,-0.3952,0.0484208,-0.5278,-0.05178,O
-1.6632,0.07295,-0.68496,-0.1757,-0.59792,-1.44441,-0.50451,0.0256811,-0.87975,-1.67772,-0.57805,-0.0326889,-0.31626,-1.788,-0.46244,0.0407511,-0.3326,-2.093,-0.43472,0.124191,-0.5551,-0.05178,O
-1.7424,0.07295,-0.59934,-0.1757,-0.69488,-1.28392,-0.35391,0.0504933,-0.94875,-1.56948,-0.48346,-0.0348167,-0.29869,-1.6986,-0.38887,0.0202633,-0.26608,-2.002,-0.45448,0.0679433,-0.728,-0.05178,O
-1.80576,0.05836,-0.74204,-0.15562,-0.67872,-1.3131,-0.39156,0.0636582,-0.98325,-1.51536,-0.45193,-0.0351218,-0.3514,-1.75224,-0.38887,0.00771824,-0.34923,-2.1476,-0.46436,0.0673182,-0.7553,-0.05178,O
-1.83744,0.11672,-0.84193,-0.13554,-0.63024,-1.40064,-0.45933,0.0233275,-0.966,-1.60556,-0.53601,-0.0440225,-0.3514,-1.80588,-0.46244,0.0661375,-0.3326,-2.2204,-0.55328,0.119778,-0.8918,-0.05178,O
-1.9008,0.07295,-0.8562,-0.1255,-0.63024,-1.47359,-0.47439,0.0211278,-0.8625,-1.6236,-0.56754,-0.0372422,-0.29869,-1.75224,-0.4204,0.0545578,-0.18293,-2.184,-0.55328,0.108198,-1.0465,-0.05178,O
-1.64736,0.07295,-0.54226,-0.18574,-0.59792,-1.35687,-0.38403,0.039528,-0.9315,-1.56948,-0.48346,-0.041292,-0.3514,-1.6986,-0.4204,0.044388,-0.28271,-2.093,-0.5434,0.115908,-0.7462,-0.05178,O
-1.71072,0.07295,-1.15587,-0.18574,-0.6464,-1.50277,-0.5271,0.0437403,-0.8625,-1.56948,-0.51499,-0.0325897,-0.21084,-1.788,-0.40989,0.0224903,-0.21619,-2.2022,-0.52364,0.0940103,-0.8099,-0.04315,O
-1.6632,0.07295,-0.98463,-0.16064,-0.6464,-1.38605,-0.40662,0.039187,-1.035,-1.49732,-0.46244,-0.037143,-0.43925,-1.64496,-0.34683,0.036297,-0.38249,-2.0566,-0.41496,0.107817,-0.6097,-0.04315,O
