-1.59984,0.07295,-0.41383,-0.13554,-0.71104,-1.10884,-0.23343,0.0375154,-1.15575,-1.4432,-0.38887,-0.0567746,-0.57981,-1.68072,-0.26275,0.0778654,-0.61531,-1.9474,-0.4446,0.197065,-0.4641,-0.0863,D
-1.93248,-0.01459,-0.09989,-0.11546,-0.12928,-0.35016,-0.06024,-0.0369542,-0.91425,-1.31692,-0.2102,-0.0100142,-0.3514,-1.55556,-0.26275,0.0573058,-0.3326,-1.82,-0.4446,0.122866,-0.5096,-0.0863,D
-1.98,0,-0.09989,-0.11546,-0.06464,-0.32098,-0.06024,-0.0587309,-0.94875,-1.353,-0.15765,-0.00485088,-0.3514,-1.62708,-0.19969,0.0685891,-0.28271,-1.911,-0.37544,0.134149,-0.5915,-0.0863,D
-2.04336,0.05836,0.02854,-0.1004,0,-0.27721,-0.04518,-0.0727317,-0.84525,-1.4432,-0.01051,-0.0143617,-0.38654,-1.66284,-0.1051,0.101918,-0.3326,-2.0384,-0.15808,0.161518,-0.5096,-0.0863,D
-2.01168,0.05836,-0.02854,-0.11546,-0.19392,-0.23344,-0.04518,-0.0587309,-1.0005,-1.4432,-0.01051,-0.00485088,-0.38654,-1.5198,-0.04204,0.0685891,-0.3326,-1.8928,-0.13832,0.128189,-0.5187,-0.0863,D
-2.02752,0.05836,0,-0.13554,-0.0808,-0.2918,-0.04518,-0.0155186,-0.81075,-1.4432,-0.24173,-0.0110286,-0.26355,-1.59132,-0.27326,0.0379314,-0.18293,-1.9474,-0.40508,0.0975314,-0.7644,-0.0863,D
-1.7424,0,-0.05708,-0.13554,-0.1616,-0.27721,-0.04518,0.0173773,-0.621,-1.01024,-0.17867,0.00839728,-0.1757,-1.03704,-0.11561,-0.0344427,-0.09978,-1.456,-0.23712,-0.0106027,-0.8008,-0.0863,D
-1.98,0.01459,0.01427,-0.12048,-0.09696,-0.26262,-0.04518,-0.0595667,-0.897,-1.4432,-0.11561,-0.0146667,-0.3514,-1.64496,-0.05255,0.0893733,-0.29934,-1.9656,-0.10868,0.119173,-0.6734,-0.0863,D
-1.99584,-0.01459,0.01427,-0.14056,0,-0.24803,-0.03012,-0.0654838,-0.87975,-1.40712,-0.03153,-0.00262384,-0.28112,-1.59132,-0.05255,0.0708162,-0.26608,-1.911,-0.0988,0.118496,-0.7007,-0.0863,D
-2.0592,0,0.01427,-0.12048,-0.04848,-0.26262,-0.06024,-0.0730726,-0.91425,-1.353,-0.06306,-0.0102126,-0.40411,-1.55556,-0.08408,0.0938274,-0.28271,-1.9838,-0.06916,0.123627,-0.7098,-0.0863,D
-2.01168,0.01459,-0.04281,-0.11546,0.03232,-0.30639,-0.03012,-0.0742494,-0.84525,-1.353,-0.11561,-0.0158794,-0.33383,-1.59132,-0.07357,0.106521,-0.29934,-2.093,-0.0988,0.136321,-0.7917,-0.0863,D
-1.98,0.04377,-0.12843,-0.11044,-0.0808,-0.36475,-0.03012,-0.0312242,-0.897,-1.42516,-0.08408,0.00020584,-0.33383,-1.4304,-0.11561,0.0308058,-0.26608,-1.7836,-0.13832,0.0606058,-0.819,-0.0863,D
-2.01168,0,-0.05708,-0.11546,-0.09696,-0.37934,-0.03765,-0.031719,-0.9315,-1.28084,-0.17867,-0.013759,-0.36897,-1.35888,-0.14714,0.059681,-0.31597,-1.8018,-0.38532,0.089481,-0.8008,-0.0863,D
-1.83744,0.01459,0.02854,-0.1255,0,-0.36475,-0.03765,0,-0.5175,-1.11848,-0.25224,0,-0.10542,-1.05492,-0.1051,0,-0.08315,-1.4924,-0.26676,0.01788,-0.9009,-0.0863,D
-2.10672,0.01459,-0.02854,-0.10542,0.03232,-0.37934,-0.03765,-0.0572131,-0.94875,-1.38908,-0.01051,-0.00333312,-0.43925,-1.55556,-0.15765,0.0639869,-0.14967,-2.0384,-0.48412,0.0878269,-1.1921,-0.0863,D
-2.07504,0.02918,-0.09989,-0.1004,-0.03232,-0.37934,-0.03765,-0.0479195,-0.9315,-1.47928,0,-0.0164895,-0.38654,-1.55556,-0.14714,0.0814305,-0.24945,-2.1294,-0.46436,0.11719,-1.1193,-0.0863,D
-2.0592,0.02918,-0.04281,-0.10542,0.03232,-0.36475,-0.03012,-0.0678374,-0.91425,-1.38908,-0.1051,-0.0139574,-0.38654,-1.46616,-0.16816,0.0962026,-0.18293,-1.9838,-0.52364,0.120043,-1.1284,-0.0863,D
-2.02752,-0.01459,-0.12843,-0.11044,-0.03232,-0.48147,-0.03012,-0.0396488,-0.91425,-1.58752,0.04204,-0.0171988,-0.26355,-1.64496,-0.19969,0.0746012,-0.06652,-2.1476,-0.62244,0.0984412,-1.2558,-0.0863,D
-2.04336,0.02918,-0.11416,-0.11546,0,-0.40852,-0.03012,-0.0538366,-0.91425,-1.5334,0.04204,-0.00444664,-0.29869,-1.62708,-0.17867,0.0628734,-0.1663,-2.0384,-0.5434,0.0867134,-1.2012,-0.0863,D
-2.09088,0.04377,0.01427,-0.10542,0.0808,-0.2918,-0.03012,-0.0855557,-0.87975,-1.5334,0.09459,-0.0182057,-0.38654,-1.64496,-0.17867,0.122554,-0.29934,-2.2386,-0.5434,0.146394,-0.9464,-0.0863,D
-2.0592,-0.01459,-0.01427,-0.12048,-0.01616,-0.35016,-0.03012,-0.0475786,-0.8625,-1.5334,0.08408,-0.0206386,-0.33383,-1.71648,-0.12612,0.0895214,-0.09978,-2.2932,-0.53352,0.137201,-1.2467,-0.0863,D
-2.09088,0.04377,0.04281,-0.10542,0.04848,-0.36475,-0.03012,-0.0803205,-0.897,-1.51536,0.07357,-0.0219505,-0.36897,-1.77012,-0.04204,0.12493,-0.14967,-2.4934,-0.67184,0.17261,-1.2103,-0.0863,D
-2.12256,0.04377,0,-0.11044,0,-0.35016,-0.03012,-0.0561902,-0.91425,-1.42516,0.07357,-0.0157802,-0.42168,-1.62708,-0.08408,0.0882598,-0.23282,-2.2932,-0.67184,0.0822998,-1.183,-0.05178,D
-2.10672,0.02918,0.02854,-0.11546,0.03232,-0.33557,-0.03012,-0.0776259,-0.94875,-1.46124,0.09459,-0.0147659,-0.38654,-1.64496,-0.07357,0.107634,-0.19956,-2.2932,-0.55328,0.131474,-1.0647,-0.05178,D
-2.1384,0.04377,0.04281,-0.09538,0.04848,-0.33557,-0.03012,-0.0764491,-0.9315,-1.42516,0.1051,-0.00909912,-0.43925,-1.62708,-0.04204,0.0949409,-0.21619,-2.3296,-0.47424,0.112821,-1.1102,-0.05178,D
-2.12256,0.02918,0.09989,-0.10542,0.0808,-0.2918,-0.03012,-0.0756133,-0.9315,-1.4432,0.12612,0.00071672,-0.38654,-1.55556,-0.05255,0.0741567,-0.1663,-2.1476,-0.42484,0.0920367,-1.1011,-0.05178,D
-2.15424,0.01459,0.12843,-0.1004,0.0808,-0.27721,-0.03012,-0.0752723,-0.897,-1.51536,0.13663,-0.00343232,-0.29869,-1.62708,-0.07357,0.0822477,-0.19956,-2.275,-0.55328,0.100128,-1.1648,-0.05178,D
-2.10672,0.02918,0.07135,-0.11546,0.0808,-0.26262,-0.03012,-0.0907909,-0.828,-1.47928,0.14714,-0.0144609,-0.38654,-1.66284,0.01051,0.120179,-0.24945,-2.3296,-0.31616,0.149979,-1.092,-0.05178,D
-2.10672,0.04377,0.11416,-0.1004,0.04848,-0.23344,-0.03012,-0.0946954,-0.94875,-1.40712,0.12612,0.0130646,-0.33383,-1.5198,0.02102,0.0681446,-0.26608,-2.1112,-0.2964,0.0860246,-0.9464,-0.05178,D
-2.10672,0,0.15697,-0.11044,0,-0.17508,-0.03012,-0.0818714,-1.01775,-1.37104,0.11561,0.0169086,-0.3514,-1.4304,0.06306,0.0475086,-0.26608,-2.093,-0.0988,0.0653886,-0.8645,-0.05178,D
-2.0592,0.02918,0.01427,-0.11546,-0.12928,-0.17508,-0.03012,-0.0935186,-1.05225,-1.49732,0.09459,0.0187314,-0.26355,-1.48404,0.01051,0.0554514,-0.19956,-1.911,-0.12844,0.0792914,-0.9373,-0.05178,D
-2.15424,0.01459,0.11416,-0.09538,0.03232,-0.30639,-0.03012,-0.0808485,-0.9315,-1.353,0.11561,0.00446152,-0.3514,-1.48404,0.01051,0.0717815,-0.21619,-2.1476,-0.1976,0.0956215,-1.1102,-0.05178,D
-2.1384,0.04377,-0.01427,-0.09538,-0.01616,-0.2918,-0.03012,-0.0239432,-0.8625,-1.20868,-0.30479,-0.0284332,-0.42168,-1.37676,-0.27326,0.0817268,-0.38249,-1.8018,-0.5434,0.117487,-1.2376,-0.05178,D
-1.96416,-0.01459,-0.05708,-0.13052,0.09696,-0.26262,-0.06024,-0.0486014,-0.81075,-1.5334,-0.30479,-0.00819144,-0.21084,-1.64496,-0.27326,0.0652486,-0.13304,-2.093,-0.53352,0.101009,-1.2649,-0.0863,D
-2.04336,-0.01459,-0.05708,-0.13052,0.01616,-0.27721,-0.03012,-0.0679914,-0.9315,-1.38908,-0.09459,-0.0320714,-0.43925,-1.50192,-0.19969,0.133169,-0.29934,-2.1112,-0.58292,0.168929,-1.1011,-0.0863,D
-1.99584,-0.01459,0.07135,-0.1506,0.22624,-0.27721,-0.03012,-0.106496,-0.6555,-1.73184,-0.02102,-0.00322648,-0.07028,-1.84164,-0.15765,0.113054,-0.09978,-2.2932,-0.65208,0.142854,-1.2649,-0.0863,D
-2.09088,-0.01459,0.07135,-0.14558,0.22624,-0.27721,-0.03012,-0.0936725,-0.63825,-1.60556,0.08408,0.00061752,-0.15813,-1.62708,-0.1051,0.0924175,-0.08315,-2.2204,-0.68172,0.122218,-1.3195,-0.0863,D
-2.09088,-0.05836,0.07135,-0.17068,0.22624,-0.27721,-0.06024,-0.0783078,-0.621,-1.74988,0.11561,-0.00646784,-0.05271,-1.71648,-0.26275,0.0914522,0,-2.2386,-0.76076,0.109332,-1.365,-0.0863,D
-2.10672,0.02918,0.02854,-0.11044,0.12928,-0.33557,-0.06024,-0.0504602,-0.74175,-1.58752,0.11561,-0.00556016,-0.1757,-1.50192,-0.08408,0.0617598,-0.09978,-2.0566,-0.5928,0.0736798,-1.3468,-0.0863,D
-2.07504,-0.02918,0.04281,-0.15562,0.19392,-0.30639,-0.05271,-0.083543,-0.6555,-1.74988,0.1051,-0.00272304,-0.08785,-1.75224,-0.17867,0.089077,-0.04989,-2.366,-0.76076,0.118877,-1.3104,-0.0863,D
-2.0592,0,-0.01427,-0.13554,0.1616,-0.36475,-0.05271,-0.0656378,-0.759,-1.5334,-0.12612,-0.0207378,-0.24598,-1.62708,-0.30479,0.107782,-0.18293,-2.3296,-0.82992,0.125662,-1.3286,-0.0863,D
-2.12256,0,0.09989,-0.11044,0.04848,-0.24803,-0.02259,-0.0653299,-1.0005,-1.20868,0.04204,0.0154901,-0.33383,-1.35888,-0.01051,0.0338501,-0.23282,-2.0566,-0.43472,0.0457701,-1.2467,-0.0863,D
-1.99584,0.01459,0.02854,-0.12048,0.03232,-0.18967,-0.05271,-0.077813,-0.966,-1.58752,-0.01051,0.00749704,-0.19327,-1.71648,-0.05255,0.062577,-0.06652,-2.0384,-0.47424,0.080457,-1.2467,-0.0863,D
-2.0592,-0.02918,0.09989,-0.13052,0.09696,-0.21885,-0.05271,-0.0749314,-0.87975,-1.5334,0.08408,-0.00758136,-0.28112,-1.6986,-0.11561,0.0903386,-0.1663,-2.3842,-0.80028,0.138019,-1.3377,-0.0863,D
-2.09088,0.05836,0.09989,-0.09538,0.09696,-0.33557,-0.04518,-0.0534957,-0.8625,-1.5334,0.11561,-0.00859568,-0.29869,-1.57344,-0.11561,0.0709643,-0.1663,-2.1658,-0.72124,0.0888443,-1.3013,-0.0863,D
-2.04336,-0.01459,0.02854,-0.12048,0.04848,-0.37934,-0.04518,-0.0590718,-0.828,-1.65968,0.08408,-0.00070184,-0.22841,-1.71648,-0.1051,0.0604982,-0.19956,-2.3842,-0.78052,0.108178,-1.1648,-0.0863,D
-2.09088,0,0.08562,-0.11546,0.11312,-0.30639,-0.04518,-0.0779669,-0.81075,-1.51536,0.13663,-0.0106169,-0.24598,-1.73436,-0.07357,0.0995431,-0.1663,-2.2204,-0.72124,0.200863,-1.274,-0.0863,D
-2.09088,0,0.09989,-0.14558,0.19392,-0.33557,-0.04518,-0.0880963,-0.77625,-1.73184,0.09459,-0.00727632,-0.22841,-1.75224,-0.1051,0.102884,-0.11641,-2.3842,-0.85956,0.156524,-1.183,-0.0863,D
-2.0592,-0.05836,0.09989,-0.14558,0.14544,-0.35016,-0.04518,-0.0700371,-0.81075,-1.58752,0.12612,-0.00717712,-0.28112,-1.68072,-0.06306,0.0846229,-0.1663,-2.275,-0.86944,0.162103,-1.2103,-0.0863,D
-2.1384,-0.01459,0.11416,-0.11546,0.21008,-0.27721,-0.04518,-0.0847198,-0.84525,-1.4432,0.12612,-0.00838984,-0.29869,-1.57344,0.01051,0.10177,-0.14967,-2.184,-0.75088,0.11965,-1.2831,-0.0863,D
-2.10672,-0.05836,0.09989,-0.13554,0.21008,-0.33557,-0.04518,-0.0825202,-0.81075,-1.51536,0.12612,-0.0151702,-0.29869,-1.6092,-0.12612,0.11335,-0.19956,-2.2386,-0.78052,0.16103,-1.183,-0.0863,D
-2.12256,-0.04377,0.09989,-0.11044,0.09696,-0.32098,-0.04518,-0.0651429,-0.87975,-1.4432,0.16816,-0.00677288,-0.29869,-1.57344,0.05255,0.0789071,-0.19956,-2.275,-0.42484,0.108707,-1.2194,-0.0863,D
-2.09088,0.01459,0.09989,-0.10542,0.0808,-0.36475,-0.04518,-0.0715549,-0.91425,-1.4432,0.15765,-0.00869488,-0.38654,-1.57344,0.03153,0.0892251,-0.28271,-2.0202,-0.52364,0.178625,-1.1375,-0.0863,D
-2.1384,0,0.15697,-0.09538,0.12928,-0.36475,-0.04518,-0.107673,-0.87975,-1.51536,0.18918,-0.00889328,-0.36897,-1.66284,0.02102,0.125747,-0.21619,-2.3114,-0.67184,0.155547,-1.1921,-0.0863,D
-2.10672,0.05836,-0.25686,-0.03012,-0.17776,-0.37934,-0.04518,-0.0460939,-1.2765,-1.11848,-0.19969,0.0212561,-0.5271,-1.32312,-0.14714,0.00289608,-0.44901,-1.8018,-0.52364,0.0505761,-0.7644,-0.05178,D
-2.07504,0.05836,-0.09989,-0.06024,0.01616,-0.36475,-0.04518,-0.0320931,-1.1385,-1.10044,-0.13663,0.0307669,-0.38654,-1.32312,-0.1051,-0.0304331,-0.23282,-1.6744,-0.2964,-0.0423531,-1.1011,-0.05178,D
-2.09088,0.02918,0.01427,-0.09036,0.04848,-0.40852,-0.04518,-0.0352826,-0.966,-1.37104,-0.05255,0.00961744,-0.24598,-1.57344,-0.1051,0.0157374,-0.14967,-2.0202,-0.35568,0.00977744,-1.2285,-0.0863,D
