-1.47312,0.24803,-0.05708,-0.251,-0.95344,-1.42982,-0.13554,0.0754925,-1.6905,-1.47928,-0.15765,-0.0592075,-1.12448,-1.39464,-0.06306,0.0448325,-0.38249,-0.1456,0.1976,0.0567525,-0.9282,-0.07767,Y
-1.39392,0.30639,0,-0.31626,-1.17968,-1.67785,-0.10542,0.0815635,-1.9665,-1.78596,-0.11561,-0.0531365,-1.35289,-1.64496,-0.02102,0.0264235,-0.58205,-0.1274,0.15808,0.0979435,-0.819,-0.04315,Y
-1.28304,0.30639,0,-0.33132,-1.35744,-1.73621,-0.15813,0.0764822,-2.1735,-1.804,0.01051,-0.0312778,-1.45831,-2.00256,0.05255,-0.0129178,-0.88139,-0.091,0.1482,0.0109222,-0.5824,-0.04315,Y
-1.2672,0.30639,0,-0.3514,-1.3736,-1.7508,-0.14307,0.0688934,-2.1735,-1.76792,-0.03153,-0.0388666,-1.49345,-2.03832,0.07357,0.0100934,-1.13084,-0.182,0.1482,0.0279734,-0.5096,-0.03452,Y
-1.188,0.30639,0,-0.39658,-1.43824,-1.76539,-0.1506,0.0722699,-2.19075,-1.804,-0.02102,-0.0399801,-1.54616,-1.93104,0.1051,0.00897992,-1.13084,-0.1456,0.1482,0.00301992,-0.5096,-0.02589,Y
-1.17216,0.30639,0,-0.4016,-1.42208,-1.70703,-0.13554,0.0688934,-2.19075,-1.69576,-0.02102,-0.0388666,-1.56373,-1.98468,0.08408,0.0100934,-1.19736,-0.5096,0.10868,0.0220134,-0.3458,-0.03452,Y
-1.1088,0.30639,0,-0.32128,-0.67872,-0.81704,-0.12048,0.0798587,-1.2075,-0.8118,-0.06306,-0.0323913,-0.59738,-0.69732,0.04204,-0.0140313,-0.26608,-0.0182,0.0988,0.0753687,-0.819,-0.07767,Y
-1.25136,0.30639,0,-0.33634,-1.16352,-1.35687,-0.1506,0.084412,-1.94925,-1.49732,-0.02102,-0.027838,-1.35289,-1.59132,0.08408,-0.027838,-0.76498,-0.091,0.0988,-0.009958,-0.728,-0.03452,Y
-1.17216,0.30639,0,-0.32128,-1.06656,-1.35687,-0.18072,0.0791768,-1.77675,-1.31692,-0.03153,-0.0240932,-1.19476,-1.32312,0,-0.0302132,-0.58205,-0.091,0.0988,-0.0361732,-0.728,-0.03452,Y
-1.20384,0.30639,0,-0.38654,-1.212,-1.53195,-0.14307,0.0704112,-2.01825,-1.69576,0.01051,-0.0373488,-1.38803,-1.80588,0.07357,0.0054912,-0.88139,-0.2002,0.0988,-0.0064288,-0.5824,-0.06904,Y
-1.17216,0.30639,0.05708,-0.37148,-1.17968,-1.59031,-0.18825,0.0893062,-1.94925,-1.64164,0.01051,-0.0274338,-1.17719,-1.59132,0.06306,-0.0335538,-0.58205,0.0182,0.0988,-0.00971376,-0.91,-0.04315,Y
-1.17216,0.24803,0,-0.4016,-1.40592,-1.80916,-0.16566,0.0636582,-2.15625,-1.78596,0.04204,-0.0351218,-1.52859,-1.94892,0.07357,0.00771824,-1.11421,-0.182,0.1482,0.00175824,-0.5278,-0.04315,Y
-1.29888,0.30639,0.05708,-0.3514,-1.34128,-1.63408,-0.1506,0.0692344,-2.139,-1.69576,0,-0.0430156,-1.49345,-1.84164,0.07357,0.0181844,-0.96454,0.0364,0.12844,0.0479844,-0.6461,-0.05178,Y
