-2.34432,0.23344,0.11416,-0.13052,-0.09696,-0.24803,-0.10542,-0.0981264,-0.1035,0.01804,-0.15765,-0.125066,-0.45682,-0.1788,-0.09459,0.352294,-0.8315,-1.8928,-1.0374,0.787374,-1.638,-0.0863,3
-2.34432,0.24803,0.12843,-0.11044,-0.06464,-0.21885,-0.10542,-0.113491,-0.05175,-0.05412,-0.15765,-0.117981,-0.42168,-0.19668,-0.09459,0.353259,-0.89802,-1.729,-0.80028,0.782379,-1.4833,-0.0863,3
-2.31264,0.24803,0.1427,-0.1255,-0.03232,-0.20426,-0.09789,-0.0841256,-0.01725,0,-0.16816,-0.115556,-0.38654,-0.1788,-0.09459,0.318964,-0.89802,-1.8018,-0.89908,0.754044,-1.4196,-0.0863,3
-2.36016,0.24803,0.1427,-0.11546,-0.09696,-0.13131,-0.12048,-0.144561,0.01725,-0.03608,-0.16816,-0.0996613,-0.40411,-0.1788,-0.09459,0.347099,-0.91465,-1.8746,-1.16584,0.835819,-1.6016,-0.0863,3
-2.36016,0.18967,0.09989,-0.11546,-0.06464,-0.36475,-0.13554,-0.103362,-0.0345,-0.14432,-0.17867,-0.121322,-0.29869,-0.42912,-0.15765,0.349918,-0.74835,-1.9474,-1.3832,0.826718,-1.5652,-0.0863,3
-2.36016,0.18967,0.09989,-0.11546,-0.0808,-0.26262,-0.11295,-0.0500198,-0.01725,0.03608,-0.17867,-0.13084,-0.43925,-0.19668,-0.15765,0.31592,-0.74835,-1.9474,-1.41284,0.80464,-1.6471,-0.12082,3
-2.2968,0.18967,0.09989,-0.11546,-0.06464,-0.1459,-0.13554,-0.0538912,-0.01725,0.05412,-0.18918,-0.143691,-0.36897,-0.25032,-0.1051,0.345909,-0.74835,-1.8928,-1.36344,0.852509,-1.6198,-0.12082,3
-2.28096,0.18967,0.02854,-0.13554,-0.03232,-0.23344,-0.10542,-0.108443,-0.18975,-0.07216,-0.13663,-0.0994629,-0.47439,-0.19668,-0.09459,0.310577,-0.84813,-1.7836,-0.95836,0.775457,-1.6744,-0.07767,3
-2.2968,0.21885,0.12843,-0.14558,-0.21008,-0.35016,-0.06024,-0.0797594,-0.39675,-0.32472,-0.11561,-0.0887394,-0.54467,-0.33972,-0.1051,0.260101,-0.8315,-1.82,-0.50388,0.581941,-1.3468,-0.0863,3
-2.34432,0.23344,0.09989,-0.14056,-0.06464,-0.24803,-0.11295,-0.123126,0.069,0.03608,-0.17867,-0.100676,-0.38654,-0.14304,-0.17867,0.327724,-0.73172,-1.6926,-0.89908,0.750884,-1.5834,-0.0863,3
-2.34432,0.23344,0.12843,-0.11546,-0.11312,-0.1459,-0.09789,-0.119067,-0.0345,0.01804,-0.17867,-0.110087,-0.43925,-0.14304,-0.11561,0.342793,-0.81487,-1.911,-1.4326,0.765953,-1.6471,-0.12082,3
-2.28096,0.2918,0.12843,-0.11546,-0.03232,-0.26262,-0.09789,-0.140162,0.138,-0.05412,-0.16816,-0.113222,-0.3514,-0.1788,-0.15765,0.370258,-0.73172,-1.7836,-1.26464,0.799378,-1.6107,-0.12082,3
-2.28096,0.23344,-0.01427,-0.13554,-0.03232,-0.35016,-0.12801,-0.130032,0.08625,-0.01804,-0.15765,-0.116562,-0.38654,-0.05364,-0.15765,0.366918,-0.89802,-1.5834,-0.73112,0.825838,-1.5652,-0.12082,3
-2.24928,0.23344,0.04281,-0.1757,-0.12928,-0.56901,-0.12048,-0.114019,-0.36225,-0.61336,-0.14714,-0.091569,-0.47439,-0.51852,-0.14714,0.300111,-0.8315,-1.5288,-0.53352,0.657711,-1.3468,-0.05178,3
-2.26512,0.23344,-0.02854,-0.16566,-0.06464,-0.49606,-0.13554,-0.106584,-0.15525,-0.3608,-0.12612,-0.102094,-0.42168,-0.32184,-0.16816,0.314066,-0.76498,-1.3832,-0.33592,0.695506,-1.4105,-0.0863,3
-2.31264,0.23344,-0.15697,-0.14056,-0.12928,-0.64196,-0.12048,-0.0723245,-0.3795,-0.19844,-0.17867,-0.0992645,-0.56224,-0.1788,-0.19969,0.274056,-0.8315,-0.8918,-0.20748,0.595896,-1.4742,-0.0863,3
-2.2968,0.23344,0.01427,-0.14056,-0.04848,-0.40852,-0.12048,-0.127679,-0.18975,-0.05412,-0.15765,-0.105229,-0.56224,-0.12516,-0.12612,0.341531,-0.88139,-1.547,-0.57304,0.722971,-1.5106,-0.0863,3
-2.28096,0.2918,0.05708,-0.12048,0.03232,-0.26262,-0.12048,-0.161411,0,-0.01804,-0.15765,-0.134471,-0.54467,-0.19668,-0.09459,0.434689,-1.01443,-1.4378,-0.5434,0.929369,-1.6289,-0.0863,3
-2.2968,0.13131,-0.09989,-0.17068,-0.03232,-0.64196,-0.1506,-0.0721374,-0.22425,-0.01804,-0.17867,-0.121527,-0.5271,-0.12516,-0.16816,0.319113,-0.91465,-1.6744,-0.66196,0.736313,-1.5652,-0.0863,3
-2.31264,0.18967,-0.17124,-0.1506,-0.11312,-0.55442,-0.1506,-0.101008,-0.15525,-0.03608,-0.16816,-0.109988,-0.40411,-0.16092,-0.14714,0.324532,-0.8315,-1.7654,-0.99788,0.711932,-1.5561,-0.0863,3
-2.31264,0.24803,-0.12843,-0.13052,-0.04848,-0.45229,-0.1506,-0.0908786,-0.05175,-0.01804,-0.15765,-0.113329,-0.36897,-0.12516,-0.14714,0.321191,-0.73172,-1.9656,-1.64996,0.744351,-1.6653,-0.0863,3
-2.32848,0.18967,0.08562,-0.13052,-0.17776,-0.26262,-0.11295,-0.0670893,-0.15525,-0.03608,-0.2102,-0.103009,-0.40411,-0.1788,-0.17867,0.276431,-0.74835,-2.0202,-1.64008,0.741311,-1.6744,-0.0863,3
-2.39184,0.18967,0.1427,-0.13052,-0.04848,-0.56901,-0.1506,-0.153514,-0.05175,-0.61336,-0.19969,-0.0906539,-0.29869,-0.5364,-0.23122,0.337746,-0.74835,-1.9474,-1.45236,0.808586,-1.6198,-0.0863,3
-2.32848,0.18967,0.17124,-0.13052,-0.04848,-0.18967,-0.14307,-0.0976315,-0.069,-0.05412,-0.18918,-0.111102,-0.42168,-0.0894,-0.11561,0.323418,-0.74835,-1.8564,-1.27452,0.770418,-1.638,-0.0863,3
-2.32848,0.16049,-0.1427,-0.14056,-0.11312,-0.61278,-0.17319,-0.132914,-0.15525,-0.43296,-0.18918,-0.101484,-0.3514,-0.447,-0.13663,0.339156,-0.8315,-2.0384,-1.32392,0.750396,-1.6198,-0.07767,3
-2.32848,0.21885,-0.01427,-0.14056,-0.0808,-0.30639,-0.1506,-0.102867,-0.0345,-0.03608,-0.2102,-0.107357,-0.42168,-0.14304,-0.16816,0.321043,-0.71509,-1.9656,-1.46224,0.744203,-1.6744,-0.11219,3
-2.39184,0.21885,0.07135,-0.12048,-0.1616,-0.2918,-0.12801,-0.101844,-0.069,-0.01804,-0.18918,-0.119804,-0.40411,-0.2682,-0.11561,0.345316,-0.79824,-2.0202,-1.61044,0.845956,-1.6471,-0.11219,3
-2.32848,0.21885,0.01427,-0.14056,-0.06464,-0.46688,-0.12048,-0.0964547,-0.12075,-0.21648,-0.19969,-0.105435,-0.45682,-0.3576,-0.15765,0.310725,-0.81487,-1.8746,-1.21524,0.751765,-1.5743,-0.10356,3
-2.34432,0.17508,-0.02854,-0.14056,-0.0808,-0.33557,-0.14307,-0.10169,-0.0345,-0.03608,-0.2102,-0.10169,-0.38654,-0.23244,-0.14714,0.30835,-0.71509,-1.9656,-1.66972,0.72555,-1.6653,-0.09493,3
-2.34432,0.18967,-0.04281,-0.12048,-0.03232,-0.40852,-0.15813,-0.143044,0.1035,-0.21648,-0.17867,-0.0981435,-0.29869,-0.25032,-0.2102,0.342496,-0.64857,-1.9474,-1.64008,0.735856,-1.6744,-0.09493,3
-2.34432,0.18967,0.17124,-0.14056,-0.03232,0.07295,-0.15813,-0.133101,0,-0.01804,-0.22071,-0.0792211,-0.43925,-0.14304,-0.12612,0.294099,-0.71509,-1.9474,-1.64996,0.764939,-1.6744,-0.09493,3
-2.34432,0.18967,0.09989,-0.14056,-0.1616,-0.1459,-0.12801,-0.128889,-0.01725,-0.05412,-0.22071,-0.0705188,-0.47439,-0.10728,-0.14714,0.272201,-0.64857,-1.9474,-1.64008,0.719201,-1.6198,-0.12945,3
-2.31264,0.18967,-0.12843,-0.13554,0.04848,-0.64196,-0.15813,-0.122785,0.069,-0.25256,-0.16816,-0.104825,-0.26355,-0.28608,-0.11561,0.335815,-0.58205,-1.911,-1.6796,0.735135,-1.6562,-0.05178,3
-2.376,0.18967,-0.11416,-0.13554,-0.0808,-0.40852,-0.1506,-0.0772187,-0.08625,-0.10824,-0.23122,-0.0996687,-0.31626,-0.30396,-0.12612,0.279771,-0.58205,-1.9292,-1.74876,0.691011,-1.638,-0.0863,3
-2.376,0.18967,-0.25686,-0.13554,-0.09696,-1.06507,-0.33132,-0.163643,0.069,-1.0824,-0.37836,-0.0873134,-0.1757,-0.76884,-0.28377,0.341087,-0.51553,-2.0202,-1.65984,0.728487,-1.6744,-0.0863,3
-2.31264,0.18967,-0.08562,-0.13554,-0.03232,-0.35016,-0.15813,-0.122444,0.08625,-0.07216,-0.22071,-0.108974,-0.31626,-0.23244,-0.12612,0.343906,-0.58205,-1.7836,-1.59068,0.778986,-1.638,-0.0863,3
-2.376,0.18967,0.11416,-0.13554,0.0808,-0.26262,-0.18825,-0.164138,0.29325,-0.01804,-0.19969,-0.101278,-0.28112,-0.14304,-0.2102,0.369962,-0.64857,-1.729,-1.44248,0.834842,-1.6289,-0.0863,3
-2.376,0.18967,0.02854,-0.13554,-0.04848,-0.24803,-0.1506,-0.15215,0.1725,0.01804,-0.19969,-0.10725,-0.3514,-0.14304,-0.13663,0.37011,-0.64857,-1.729,-1.42272,0.83499,-1.6653,-0.0863,3
-2.2176,0.13131,0,-0.16064,0.12928,-0.51065,-0.18072,-0.221846,0.50025,-0.12628,-0.15765,-0.118576,-0.10542,-0.28608,-0.1051,0.462824,-0.63194,-1.729,-1.45236,0.993264,-1.638,-0.0863,3
-2.34432,0.18967,-0.07135,-0.14056,0.06464,-0.48147,-0.18072,-0.126843,0.0345,-0.07216,-0.18918,-0.095413,-0.3514,-0.21456,-0.11561,0.320747,-0.63194,-1.7654,-1.4326,0.803507,-1.5925,-0.0863,3
-2.28096,0.18967,-0.08562,-0.14056,0.04848,-0.27721,-0.12048,-0.124302,0,-0.01804,-0.18918,-0.106342,-0.43925,-0.14304,-0.14714,0.340418,-0.69846,-1.7472,-1.51164,0.769538,-1.6744,-0.16397,3
-2.34432,0.18967,-0.04281,-0.14056,0.03232,-0.24803,-0.16566,-0.088525,0.08625,0,-0.18918,-0.101995,-0.3514,-0.12516,-0.12612,0.295805,-0.68183,-1.729,-1.52152,0.784525,-1.6744,-0.09493,3
-2.28096,0.18967,0.08562,-0.14558,0.06464,-0.21885,-0.14307,-0.172068,0.207,-0.03608,-0.2102,-0.104718,-0.31626,-0.16092,-0.1051,0.384882,-0.76498,-1.911,-1.70924,0.897442,-1.6653,-0.12945,3
-2.28096,0.18967,0.09989,-0.1255,0.03232,-0.10213,-0.11295,-0.128702,0.0345,0,-0.16816,-0.0927818,-0.45682,-0.07152,-0.11561,0.317258,-0.74835,-1.82,-1.54128,0.841738,-1.6744,-0.18123,3
-2.32848,0.23344,-0.02854,-0.14558,-0.11312,-0.7295,-0.17319,-0.0920885,-0.345,-0.902,-0.26275,-0.0786185,-0.38654,-0.91188,-0.35734,0.251862,-0.6652,-2.002,-1.34368,0.579662,-1.6471,-0.04315,3
-2.32848,0.23344,0.04281,-0.14558,-0.11312,-0.2918,-0.1506,-0.101536,-0.05175,-0.12628,-0.19969,-0.083576,-0.33383,-0.19668,-0.12612,0.271384,-0.53216,-1.8564,-1.65984,0.652824,-1.6471,-0.07767,3
-2.26512,0.17508,-0.22832,-0.17068,-0.01616,-0.53983,-0.18825,-0.0919014,0.01725,-0.10824,-0.18918,-0.100881,-0.31626,-0.19668,-0.18918,0.296919,-0.71509,-1.5652,-1.00776,0.678359,-1.5106,-0.07767,3
-2.2968,0.17508,-0.02854,-0.1506,-0.03232,-0.40852,-0.15813,-0.0854894,-0.0345,-0.03608,-0.2102,-0.0989594,-0.29869,-0.1788,-0.12612,0.286601,-0.58205,-1.8382,-1.61044,0.650161,-1.6562,-0.07767,3
-2.36016,0.17508,-0.02854,-0.1506,-0.09696,-0.55442,-0.18072,-0.148961,-0.01725,-0.34276,-0.22071,-0.0861006,-0.24598,-0.48276,-0.14714,0.323939,-0.56542,-1.9656,-1.89696,0.687499,-1.6107,-0.07767,3
-2.28096,0.23344,-0.1427,-0.16064,-0.0808,-0.83163,-0.21084,-0.112501,-0.22425,-1.11848,-0.40989,-0.0900513,-0.26355,-1.12644,-0.50448,0.295509,-0.88139,-1.6562,-0.73112,0.694829,-1.3195,-0.04315,3
-2.36016,0.17508,0.04281,-0.16064,-0.06464,-0.21885,-0.14307,-0.131396,0.05175,0.01804,-0.19969,-0.0999663,-0.31626,-0.16092,-0.15765,0.334554,-0.81487,-1.82,-1.50176,0.841154,-1.547,-0.07767,3
-2.36016,0.17508,0.07135,-0.14056,-0.06464,-0.1459,-0.16566,-0.125666,-0.0345,-0.07216,-0.17867,-0.0897462,-0.31626,-0.21456,-0.12612,0.308054,-0.74835,-1.911,-1.56104,0.814654,-1.5834,-0.07767,3
-2.36016,0.17508,0.05708,-0.14056,0.06464,-0.26262,-0.1506,-0.145584,0.138,-0.01804,-0.18918,-0.0872142,-0.26355,-0.10728,-0.16816,0.322826,-0.74835,-1.8382,-1.5314,0.853266,-1.5743,-0.07767,3
-2.2968,0.16049,-0.12843,-0.15562,-0.09696,-0.80245,-0.18825,-0.108784,-0.1035,-0.88396,-0.26275,-0.0953138,-0.28112,-0.894,-0.34683,0.302486,-0.6652,-1.82,-1.16584,0.737566,-1.5379,-0.06904,3
-2.2968,0.16049,0.01427,-0.15562,0.01616,-0.26262,-0.14307,-0.141526,0.0345,-0.03608,-0.19969,-0.0966258,-0.33383,-0.16092,-0.13663,0.337894,-0.74835,-1.6926,-1.36344,0.850454,-1.6198,-0.10356,3
-2.2968,0.16049,0.01427,-0.15562,0.03232,-0.23344,-0.1506,-0.151996,0.08625,-0.01804,-0.17867,-0.0891362,-0.45682,-0.12516,-0.11561,0.333144,-0.88139,-1.5652,-1.09668,0.839744,-1.5106,-0.10356,3
-2.2968,0.20426,-0.04281,-0.16064,-0.04848,-0.45229,-0.13554,-0.132914,0.08625,-0.12628,-0.18918,-0.101484,-0.33383,-0.1788,-0.13663,0.339156,-0.71509,-1.8382,-1.46224,0.798076,-1.6744,-0.06041,3
-2.36016,0.20426,0.05708,-0.16064,-0.01616,-0.30639,-0.13554,-0.121113,-0.01725,-0.03608,-0.2102,-0.085193,-0.43925,-0.14304,-0.18918,0.294247,-0.74835,-1.7654,-1.36344,0.765087,-1.5925,-0.09493,3
-2.36016,0.20426,0.08562,-0.16064,-0.0808,-0.20426,-0.1506,-0.0981595,-0.138,-0.12628,-0.16816,-0.0846895,-0.45682,-0.19668,-0.1051,0.27027,-0.76498,-1.729,-1.3832,0.73515,-1.5197,-0.09493,3
-2.2968,0.20426,0.01427,-0.16064,0.0808,-0.2918,-0.1506,-0.151468,0.18975,0.03608,-0.16816,-0.115548,-0.28112,-0.12516,-0.11561,0.386292,-0.74835,-1.6562,-1.35356,0.928652,-1.6289,-0.12945,3
-2.31264,0.18967,0.08562,-0.16064,-0.09696,-0.70032,-0.17319,-0.156549,0.01725,-1.11848,-0.40989,-0.0936894,-0.29869,-1.0728,-0.47295,0.346951,-0.73172,-1.7654,-1.04728,0.764151,-1.5379,-0.05178,3
-2.376,0.18967,0.12843,-0.16064,-0.01616,0.01459,-0.16566,-0.179503,0.15525,-0.01804,-0.18918,-0.0941929,-0.3514,-0.19668,-0.17867,0.370927,-0.73172,-1.82,-1.46224,0.859647,-1.6562,-0.05178,3
-2.376,0.18967,0.12843,-0.14056,-0.01616,0.02918,-0.14307,-0.136137,0.01725,-0.01804,-0.2102,-0.0822566,-0.3514,-0.0894,-0.14714,0.303303,-0.6652,-1.7654,-1.51164,0.815863,-1.6653,-0.05178,3
-2.34432,0.13131,0.07135,-0.16566,0,-0.5836,-0.1506,-0.157726,0.05175,-0.46904,-0.17867,-0.0993562,-0.19327,-0.5364,-0.2102,0.359644,-0.73172,-1.9474,-1.62032,0.866244,-1.6471,-0.03452,3
-2.34432,0.13131,0.1427,-0.14558,0,-0.02918,-0.16566,-0.145397,0,0.01804,-0.18918,-0.109477,-0.33383,-0.1788,-0.12612,0.367883,-0.64857,-1.8928,-1.64008,0.850643,-1.6471,-0.06904,3
-2.40768,0.13131,0.1427,-0.14558,-0.11312,-0.10213,-0.1506,-0.130901,0.0345,-0.16236,-0.16816,-0.0860014,-0.15813,-0.32184,-0.12612,0.305679,-0.56542,-1.82,-1.61044,0.788439,-1.638,-0.06904,3
-2.40768,0.13131,0.05708,-0.16566,-0.09696,-0.13131,-0.15813,-0.0932653,-0.15525,0.07216,-0.23122,-0.0842853,-0.47439,-0.14304,-0.14714,0.264555,-0.63194,-1.7472,-1.42272,0.693675,-1.6471,-0.06904,3
-2.40768,0.13131,0.02854,-0.16566,0.03232,-0.08754,-0.15813,-0.213609,0.15525,-0.14432,-0.17867,-0.0789086,-0.29869,-0.32184,-0.08408,0.373971,-0.56542,-1.82,-1.46224,0.826931,-1.5925,-0.06904,3
-2.2968,0.1459,0.04281,-0.16566,-0.03232,-0.32098,-0.10542,-0.18421,0.1035,-0.03608,-0.2102,-0.11686,-0.31626,-0.28608,-0.14714,0.4217,-0.94791,-1.82,-1.10656,0.9283,-1.5743,-0.06904,3
-2.32848,0.16049,-0.1427,-0.17068,-0.03232,-0.49606,-0.17319,-0.107079,0.1035,-0.03608,-0.2102,-0.116059,-0.22841,-0.19668,-0.13663,0.342941,-0.63194,-1.7654,-1.52152,0.754181,-1.6471,-0.06904,3
-2.2176,0.21885,-0.19978,-0.16566,-0.04848,-0.30639,-0.17319,-0.16801,0.08625,-0.0902,-0.23122,-0.11413,-0.28112,-0.55428,-0.23122,0.39995,-0.63194,-1.2558,-0.67184,0.80523,-1.6744,-0.02589,3
-2.26512,0.27721,-0.1427,-0.16566,-0.11312,-0.78786,-0.18072,-0.150819,-0.12075,-0.46904,-0.19969,-0.0834694,-0.26355,-0.6258,-0.24173,0.320451,-0.76498,-1.183,-0.58292,0.695931,-1.6744,-0.06041,3
-2.26512,0.16049,-0.19978,-0.14558,-0.12928,-0.62737,-0.15813,-0.137126,-0.138,-0.10824,-0.22071,-0.110186,-0.14056,-0.76884,-0.33632,0.361054,-0.89802,-1.4924,-0.20748,0.909374,-1.4924,-0.06041,3
-2.32848,0.16049,-0.21405,-0.14558,-0.12928,-0.5836,-0.15813,-0.143197,0.1035,-0.0902,-0.2102,-0.116257,-0.12299,-0.37548,-0.13663,0.379463,-0.74835,-1.911,-1.80804,0.903943,-1.638,-0.06041,3
-2.26512,0.23344,-0.17124,-0.16566,-0.04848,-0.52524,-0.16566,-0.155527,0.0345,-0.14432,-0.22071,-0.106137,-0.21084,-0.447,-0.13663,0.371223,-0.64857,-1.6562,-1.44248,0.800343,-1.6744,-0.06041,3
-2.28096,0.23344,-0.02854,-0.16566,-0.14544,-0.49606,-0.15813,-0.102372,-0.276,-0.39688,-0.22071,-0.0933918,-0.42168,-0.51852,-0.18918,0.292168,-0.81487,-1.6744,-0.94848,0.727248,-1.5834,-0.06041,3
-2.28096,0.10213,-0.34248,-0.1757,-0.04848,-0.97753,-0.23343,-0.0603363,-0.12075,-0.1804,-0.2102,-0.105236,-0.28112,-0.39336,-0.1051,0.274204,-0.53216,-1.7836,-1.5314,0.560284,-1.6471,-0.06041,3
