-1.584,0.20426,0.17124,-0.57228,-1.34128,-0.45229,-0.06777,0.125799,-2.0355,-1.65968,-0.04204,-0.0717613,-1.45831,-1.77012,-0.25224,0.0200387,-1.36366,-2.3842,-0.91884,0.0379187,0.2548,-0.09493,7
-1.39392,0.17508,0.17124,-0.56224,-1.14736,-0.1459,-0.06777,0.0954104,-1.863,-1.67772,-0.09459,-0.0617396,-1.31775,-1.73436,-0.25224,0.0300604,-1.3304,-2.3296,-1.01764,0.0598604,0.2002,-0.0863,7
-1.63152,0.23344,0.22832,-0.6024,-1.35744,-0.37934,-0.06777,0.0834222,-1.91475,-1.78596,-0.13663,-0.0557678,-1.31775,-1.84164,-0.25224,0.0299122,-1.3304,-2.4388,-0.91884,0.0716322,0.3549,-0.12082,7
-1.64736,0.21885,0.17124,-0.5271,-1.1312,-0.26262,-0.09789,0.0770102,-1.794,-1.73184,-0.09459,-0.0576898,-1.2299,-1.788,-0.23122,0.0402302,-1.28051,-2.2568,-0.91884,0.0640702,0.2093,-0.0863,7
-1.59984,0.23344,0.22832,-0.55722,-1.26048,-0.23344,-0.09789,0.0581152,-2.0355,-1.76792,-0.03153,-0.0676048,-1.4056,-1.84164,-0.18918,0.0792752,-1.38029,-2.4388,-0.741,0.103115,0.2093,-0.05178,7
-1.59984,0.21885,0.21405,-0.60742,-1.27664,-0.17508,-0.09789,0.0611507,-2.07,-1.76792,-0.05255,-0.0645693,-1.42317,-1.82376,-0.19969,0.0700707,-1.39692,-2.3842,-0.85956,0.0939107,0.1638,-0.04315,7
-1.33056,0.21885,0.12843,-0.6024,-1.01808,-0.10213,-0.09789,0.0889984,-1.70775,-1.55144,-0.14714,-0.0636616,-1.21233,-1.59132,-0.24173,0.0403784,-1.23062,-2.093,-0.90896,0.0701784,0.1456,-0.09493,7
-1.59984,0.21885,0.1427,-0.54216,-1.2928,-0.46688,-0.0753,0.11028,-2.0355,-1.60556,-0.67264,-0.0827898,-1.4056,-1.8774,-0.46244,0.0579702,-1.31377,-2.3114,-0.92872,0.0758502,0.1638,-0.09493,7
-1.71072,0.23344,0.1427,-0.56224,-1.2928,-0.36475,-0.0753,0.0859629,-2.001,-1.804,-0.06306,-0.0666971,-1.38803,-1.89528,-0.24173,0.0495829,-1.29714,-2.2932,-0.91884,0.0734229,0.2639,-0.10356,7
-1.69488,0.21885,0.19978,-0.58734,-1.34128,-0.32098,-0.0753,0.0976101,-2.08725,-1.804,0.02102,-0.0685199,-1.44074,-1.82376,-0.16816,0.0416401,-1.34703,-2.4206,-0.84968,0.0595201,0.2639,-0.09493,7
-1.6632,0.23344,0.24259,-0.51204,-1.30896,-0.46688,-0.0753,0.126635,-2.001,-1.67772,-0.07357,-0.0619454,-1.33532,-1.80588,-0.16816,-0.00074544,-1.38029,-2.3296,-0.82004,0.0171346,0.1911,-0.06041,7
-1.584,0.23344,0.24259,-0.55722,-1.16352,-0.33557,-0.10542,0.0952565,-1.74225,-1.65968,-0.24173,-0.0798535,-1.26504,-1.6986,-0.28377,0.0670265,-1.34703,-2.1658,-0.85956,0.126626,0.2548,-0.06041,7
-1.5048,0.17508,0.18551,-0.58232,-1.09888,-0.21885,-0.10542,0.0829274,-1.91475,-1.65968,-0.09459,-0.0697326,-1.33532,-1.75224,-0.18918,0.0587874,-1.34703,-2.2568,-0.86944,0.0528274,0.1638,-0.06041,7
-1.40976,0.20426,0.18551,-0.56726,-1.212,-0.20426,-0.0753,0.0911981,-1.9665,-1.6236,-0.07357,-0.0704419,-1.44074,-1.71648,-0.16816,0.0519581,-1.34703,-2.3296,-0.91884,0.0459981,0.0819,-0.06041,7
-1.584,0.1459,0.18551,-0.58734,-1.27664,-0.32098,-0.0753,0.0844451,-2.01825,-1.7138,-0.03153,-0.0682149,-1.42317,-1.75224,-0.14714,0.0541851,-1.39692,-2.3842,-0.82992,0.0720651,0.2184,-0.05178,7
-1.52064,0.18967,0.19978,-0.56726,-1.22816,-0.20426,-0.0753,0.091539,-2.07,-1.6236,-0.03153,-0.074591,-1.51102,-1.75224,-0.16816,0.060049,-1.38029,-2.3478,-0.85956,0.071969,0.1729,-0.04315,7
-1.52064,0.17508,0.18551,-0.5522,-1.22816,-0.27721,-0.10542,0.078715,-1.98375,-1.56948,-0.01051,-0.078435,-1.47588,-1.68072,-0.14714,0.080685,-1.34703,-2.3114,-0.91884,0.062805,0.1638,-0.04315,7
-1.52064,0.16049,0,-0.5773,-1.32512,-0.33557,-0.09036,0.100305,-1.94925,-1.804,-0.05255,-0.0613354,-1.37046,-1.91316,-0.22071,0.0243446,-1.3304,-2.4388,-0.8892,0.0422246,0.3003,-0.0863,7
-1.5048,0.17508,0.12843,-0.6024,-1.35744,-0.42311,-0.09036,0.101822,-2.1045,-1.73184,0,-0.0598176,-1.47588,-1.80588,-0.19969,0.0197424,-1.39692,-2.3842,-0.78052,0.0018624,0.2184,-0.07767,7
-1.44144,0.11672,0.15697,-0.60742,-1.22816,-0.16049,-0.09036,0.0927158,-2.08725,-1.65968,-0.02102,-0.0689242,-1.44074,-1.73436,-0.19969,0.0473558,-1.38029,-2.3478,-0.96824,0.0354358,0.2275,-0.05178,7
-1.44144,0.18967,0.15697,-0.5773,-1.24432,-0.16049,-0.09036,0.103186,-2.07,-1.58752,-0.05255,-0.0764138,-1.51102,-1.71648,-0.14714,0.0521062,-1.34703,-2.3114,-0.90896,0.0401862,0.2093,-0.06041,7
-1.5048,0.17508,0.19978,-0.54718,-1.27664,-0.23344,-0.09036,0.106904,-2.139,-1.5334,-0.01051,-0.0816763,-1.54616,-1.66284,-0.11561,0.0590837,-1.44681,-2.366,-0.63232,0.0352437,0.182,-0.09493,7
-1.36224,0.17508,0.1427,-0.5773,-1.19584,-0.42311,-0.09036,0.112293,-1.94925,-1.58752,-0.04204,-0.0673072,-1.47588,-1.66284,-0.16816,0.0244928,-1.34703,-2.275,-0.7904,0.0006528,0.091,-0.09493,7
-1.53648,0.16049,0.1427,-0.56726,-1.2928,-0.27721,-0.09036,0.0911981,-2.07,-1.60556,-0.01051,-0.0704419,-1.56373,-1.64496,-0.13663,0.0519581,-1.41355,-2.3478,-0.8398,0.0459981,0.1547,-0.09493,7
-1.61568,0.21885,0.19978,-0.51204,-1.212,-0.35016,-0.09036,0.112293,-1.94925,-1.56948,-0.02102,-0.0673072,-1.47588,-1.6092,-0.13663,0.0244928,-1.31377,-2.2204,-0.8398,0.0185328,0.1365,-0.09493,7
-1.6632,0.21885,0.18551,-0.53714,-1.2928,-0.24803,-0.09789,0.0965872,-2.01825,-1.65968,-0.02102,-0.0560728,-1.38803,-1.71648,-0.14714,0.0173672,-1.39692,-2.2932,-0.73112,0.0292872,0.2639,-0.09493,7
-1.63152,0.18967,0.12843,-0.54718,-1.27664,-0.04377,-0.09789,0.0517032,-2.1735,-1.64164,-0.02102,-0.0695268,-1.56373,-1.73436,-0.12612,0.0895932,-1.41355,-2.3296,-0.87932,0.0657532,0.2639,-0.0863,7
-1.72656,0.24803,0.18551,-0.502,-1.30896,-0.18967,-0.06777,0.0964333,-2.12175,-1.56948,-0.04204,-0.0741867,-1.5813,-1.6986,-0.15765,0.0543333,-1.38029,-2.366,-0.91884,0.0245333,0.3003,-0.12082,7
-1.88496,0.2918,0.18551,-0.46184,-1.40592,-0.23344,-0.06777,0.102163,-2.22525,-1.58752,-0.02102,-0.0639666,-1.5813,-1.68072,-0.14714,0.0278334,-1.38029,-2.3842,-0.82992,0.0159134,0.273,-0.0863,7
-1.83744,0.26262,0.19978,-0.48694,-1.40592,-0.48147,-0.09789,0.107058,-2.139,-1.60556,-0.02102,-0.0635624,-1.54616,-1.71648,-0.13663,0.0221176,-1.44681,-2.457,-0.68172,0.0459576,0.2184,-0.0863,7
-1.56816,0.21885,0.1427,-0.50702,-1.0504,-0.26262,-0.06777,0.140635,-1.53525,-0.93808,-0.2102,-0.0524346,-0.8785,-1.10856,-0.3153,-0.0340746,-0.88139,-1.9474,-0.96824,-0.0221546,0,-0.0863,7
-1.28304,0.16049,0.1427,-0.61746,-1.2928,-0.23344,-0.06777,0.118056,-2.08725,-1.47928,-0.04204,-0.097464,-1.66915,-1.62708,-0.11561,0.080016,-1.34703,-2.2386,-0.78052,0.038296,0.1365,-0.0863,7
-1.584,0.21885,0.19978,-0.53212,-1.24432,-0.21885,-0.06777,0.0927158,-2.001,-1.51536,-0.04204,-0.0689242,-1.52859,-1.62708,-0.13663,0.0473558,-1.38029,-2.2568,-0.7904,0.0354358,0.2002,-0.0863,7
-1.584,0.18967,0.1427,-0.55722,-1.212,-0.13131,-0.06777,0.0817506,-2.05275,-1.56948,-0.04204,-0.0753994,-1.52859,-1.6092,-0.14714,0.0714806,-1.44681,-2.2568,-0.85956,0.0536006,0.1638,-0.07767,7
-1.44144,0.23344,0.24259,-0.56224,-1.1312,-0.16049,-0.09789,0.0885035,-2.05275,-1.58752,-0.03153,-0.0776265,-1.59887,-1.57344,-0.13663,0.0692535,-1.38029,-2.2386,-0.91884,0.0275335,0.1365,-0.06041,7
-1.55232,0.27721,0.25686,-0.50702,-1.17968,-0.18967,-0.06777,0.0955974,-2.01825,-1.56948,-0.03153,-0.0840026,-1.51102,-1.75224,-0.15765,0.0751174,-1.38029,-2.3478,-1.09668,0.0870374,0.0091,-0.09493,7
-1.33056,0.1459,0.11416,-0.56726,-1.11504,-0.18967,-0.09789,0.091539,-1.88025,-1.6236,-0.01051,-0.074591,-1.47588,-1.62708,-0.15765,0.060049,-1.31377,-2.2568,-1.16584,0.071969,0.0637,-0.06041,7
-1.63152,0.18967,0.22832,-0.54216,-1.11504,-0.32098,-0.09036,0.114152,-1.8975,-1.51536,-0.04204,-0.0699385,-1.45831,-1.6092,-0.13663,0.0279815,-1.31377,-2.2204,-0.96824,0.0220215,0.2093,-0.09493,7
-1.45728,0.13131,0.24259,-0.52208,-1.17968,-0.1459,-0.09036,0.108421,-2.08725,-1.56948,-0.02102,-0.0801586,-1.61644,-1.59132,-0.12612,0.0544814,-1.44681,-2.2204,-0.84968,0.108121,0.0364,-0.09493,7
-1.584,0.21885,0.08562,-0.44678,-1.06656,-0.18967,-0.06024,0.137259,-1.6905,-1.19064,-0.18918,-0.0513211,-1.07177,-1.2516,-0.30479,-0.0329611,-0.9978,-1.8018,-0.82004,-0.0329611,-0.0364,-0.09493,7
-1.71072,0.23344,0.25686,-0.45682,-1.2928,-0.18967,-0.09036,0.0923749,-2.12175,-1.5334,0.01051,-0.0647751,-1.49345,-1.62708,-0.14714,0.0392649,-1.39692,-2.2932,-0.78052,0.0452249,0.1001,-0.06041,7
-1.98,0.21885,0.24259,-0.46184,-1.22816,-0.11672,-0.06024,0.0290907,-2.001,-1.55144,-0.02102,-0.0741793,-1.61644,-1.6092,-0.11561,0.121661,-1.48007,-2.0202,-0.95836,0.175301,0.2639,-0.09493,7
-1.8216,0.13131,0.18551,-0.50702,-1.30896,-0.20426,-0.06024,0.0805738,-2.08725,-1.47928,-0.02102,-0.0810662,-1.65158,-1.55556,-0.13663,0.0841738,-1.39692,-2.275,-0.8398,0.108014,-0.0546,-0.09493,7
-1.59984,0.18967,0.24259,-0.55722,-0.98576,-0.16049,-0.09036,0.0540568,-1.81125,-1.6236,-0.01051,-0.0581932,-1.31775,-1.64496,-0.19969,0.0642068,-1.28051,-2.2204,-0.90896,0.135727,-0.0364,-0.09493,7
-1.56816,0.13131,0.22832,-0.58734,-1.03424,-0.23344,-0.09036,0.0429376,-1.8975,-1.51536,-0.06306,-0.0827824,-1.47588,-1.48404,-0.17867,0.125298,-1.19736,-2.2386,-0.91884,0.172978,-0.2548,-0.06041,7
-1.64736,0.17508,0.24259,-0.54216,-1.19584,-0.23344,-0.09036,0.0954104,-2.01825,-1.55144,-0.04204,-0.0617396,-1.49345,-1.57344,-0.13663,0.0300604,-1.3304,-2.2568,-0.87932,0.0121804,-0.0091,-0.09493,7
-1.72656,0.23344,0.27113,-0.50702,-1.1312,-0.16049,-0.09036,0.0861499,-2.0355,-1.47928,-0.03153,-0.0889601,-1.56373,-1.53768,-0.11561,0.0946399,-1.38029,-2.2568,-0.66196,0.14232,-0.1092,-0.0863,7
-1.33056,0.17508,0.21405,-0.56726,-1.30896,-0.26262,-0.08283,0.145871,-2.05275,-1.67772,-0.22071,-0.0561794,-1.4056,-1.77012,-0.35734,-0.0316994,-1.31377,-2.2022,-0.86944,-0.0376594,0.2184,-0.0863,7
-1.56816,0.18967,0.19978,-0.5522,-1.06656,0,-0.11295,0.0614917,-2.001,-1.47928,-0.08408,-0.0687183,-1.56373,-1.59132,-0.17867,0.0781617,-1.39692,-2.2204,-0.89908,0.102002,0.0819,-0.0863,7
-2.01168,0.30639,0.27113,-0.43674,-1.14736,-0.17508,-0.08283,0.116351,-1.863,-1.47928,-0.12612,-0.0767188,-1.37046,-1.64496,-0.18918,0.0395612,-1.24725,-2.3114,-0.68172,0.0574412,0.1365,-0.12082,7
-1.75824,0.18967,0.22832,-0.48694,-1.08272,-0.05836,-0.08283,0.0658579,-1.94925,-1.5334,-0.08408,-0.0419021,-1.33532,-1.64496,-0.16816,0.0192979,-1.24725,-2.1112,-0.7904,0.0252579,0.1456,-0.12082,7
-1.6632,0.17508,0.12843,-0.45682,-0.85648,-0.08754,-0.08283,0.112601,-1.39725,-0.66748,-0.13663,-0.0310794,-0.66766,-0.76884,-0.24173,-0.0494394,-0.73172,-1.6562,-0.73112,-0.0255994,-0.0819,-0.12082,7
-1.7424,0.16049,0.24259,-0.5271,-1.09888,-0.1459,-0.08283,0.0732928,-2.001,-1.4432,-0.08408,-0.0524272,-1.4056,-1.53768,-0.13663,0.0332528,-1.31377,-2.1294,-0.82004,0.0213328,0.0728,-0.12082,7
-1.83744,0.23344,0.2854,-0.4769,-1.06656,-0.13131,-0.08283,0.0547387,-1.932,-1.5334,-0.06306,-0.0664913,-1.38803,-1.53768,-0.15765,0.0803887,-1.36366,-2.1476,-0.7904,0.134029,-0.0182,-0.12082,7
-1.75824,0.17508,0.11416,-0.43674,-0.84032,-0.17508,-0.08283,0.109411,-1.3455,-1.01024,-0.24173,-0.0522288,-0.82579,-1.05492,-0.32581,-0.0032688,-0.84813,-1.7472,-0.7904,0.0205712,-0.1274,-0.12082,7
-1.9008,0.17508,0.22832,-0.44678,-0.8888,-0.17508,-0.08283,0.0626685,-1.70775,-1.38908,-0.11561,-0.0630515,-1.17719,-1.4304,-0.23122,0.0654685,-1.24725,-1.9656,-0.8398,0.131028,0.0455,-0.0863,7
-1.80576,0.17508,0.19978,-0.46184,-0.87264,-0.23344,-0.08283,0.0383512,-1.6215,-1.28084,-0.14714,-0.0469588,-1.17719,-1.32312,-0.19969,0.0570812,-1.26388,-1.82,-0.82004,0.140521,0.0819,-0.0863,7
-1.72656,0.18967,0.32821,-0.49196,-1.03424,-0.07295,-0.11295,0.0179384,-2.1045,-1.38908,-0.09459,-0.0583916,-1.61644,-1.48404,-0.14714,0.100728,-1.39692,-2.0202,-0.91884,0.160328,-0.0364,-0.0863,7
-1.96416,0.23344,0.2854,-0.44176,-1.0504,-0.1459,-0.10542,0.0122083,-2.08725,-1.353,-0.09459,-0.0686117,-1.59887,-1.30524,-0.16816,0.127228,-1.44681,-1.82,-0.62244,0.228548,-0.2912,-0.0863,7
-1.94832,0.17508,0.2854,-0.53212,-1.09888,-0.05836,-0.0753,0.052539,-2.07,-1.4432,-0.06306,-0.059711,-1.5813,-1.48404,-0.16816,0.068809,-1.41355,-2.1294,-0.72124,0.092649,0.0637,-0.0863,7
-1.98,0.24803,0.24259,-0.48694,-1.08272,-0.08754,-0.10542,0.0645272,-1.98375,-1.19064,-0.15765,-0.0656828,-1.49345,-1.37676,-0.17867,0.0689572,-1.38029,-1.8928,-0.71136,0.0927972,0.0182,-0.0863,7
-1.8216,0.18967,0.29967,-0.5271,-1.01808,-0.02918,-0.10542,-0.0421563,-2.0355,-1.5334,-0.06306,-0.0466463,-1.59887,-1.48404,-0.12612,0.136954,-1.44681,-2.0384,-0.6916,0.208474,-0.091,-0.0863,7
-1.85328,0.24803,0.34248,-0.47188,-1.03424,-0.16049,-0.10542,-0.0030024,-2.08725,-1.5334,-0.08408,-0.0434124,-1.54616,-1.50192,-0.14714,0.0912276,-1.31377,-2.184,-0.5928,0.115068,-0.0091,-0.0863,7
-1.83744,0.17508,0.25686,-0.46184,-1.08272,-0.08754,-0.10542,0.0273859,-2.139,-1.49732,-0.05255,-0.0534341,-1.5813,-1.48404,-0.14714,0.0812059,-1.31377,-2.0384,-0.75088,0.0692859,-0.0273,-0.05178,7
-1.78992,0.17508,0.24259,-0.48192,-1.0504,-0.08754,-0.10542,0.0412328,-1.91475,-1.42516,-0.02102,-0.0620372,-1.45831,-1.4304,-0.16816,0.0848428,-1.29714,-2.0748,-0.91884,0.102723,-0.1729,-0.09493,7
-1.7424,0.16049,0.27113,-0.51204,-1.2928,-0.30639,-0.0753,0.101328,-2.1045,-1.4432,-0.06306,-0.0737825,-1.61644,-1.50192,-0.11561,0.0486175,-1.31377,-2.0566,-1.04728,0.00689752,-0.0273,-0.09493,7
-1.78992,0.39393,0.29967,-0.44176,-1.17968,-0.05836,-0.0753,0.103186,-2.19075,-1.42516,-0.05255,-0.0764138,-1.70429,-1.5198,-0.13663,0.0521062,-1.51333,-2.093,-1.10656,0.0819062,0.0364,-0.09493,7
-1.86912,0.21885,0.24259,-0.4769,-1.26048,-0.11672,-0.09789,0.0859629,-2.208,-1.46124,-0.02102,-0.0666971,-1.66915,-1.50192,-0.15765,0.0495829,-1.41355,-2.1294,-0.7904,0.0734229,-0.091,-0.06041,7
-1.72656,0.27721,0.31394,-0.44176,-1.14736,-0.10213,-0.09789,0.0587971,-2.12175,-1.42516,-0.02102,-0.0759029,-1.66915,-1.50192,-0.11561,0.0954571,-1.43018,-2.093,-0.6422,0.125257,-0.1001,-0.06041,7
-1.7424,0.17508,0.27113,-0.54216,-1.14736,-0.08754,-0.09789,0.059292,-2.139,-1.51536,-0.02102,-0.061938,-1.61644,-1.55556,-0.13663,0.066582,-1.39692,-2.1658,-0.81016,0.090422,-0.0637,-0.09493,7
-1.94832,0.32098,0.24259,-0.43674,-1.40592,-0.4377,-0.06777,0.0829274,-2.277,-1.49732,-0.01051,-0.0697326,-1.63401,-1.6092,-0.15765,0.0587874,-1.4967,-2.2386,-0.6422,0.0885874,0.0091,-0.09493,7
-1.64736,0.20426,0.21405,-0.50702,-1.22816,-0.32098,-0.06777,0.0935517,-1.98375,-1.58752,-0.03153,-0.0591083,-1.37046,-1.62708,-0.18918,0.0265717,-1.24725,-2.0566,-0.86944,-0.00322832,0.1001,-0.09493,7
-1.80576,0.16049,0.27113,-0.47188,-1.17968,-0.1459,-0.09789,0.078528,-1.98375,-1.42516,-0.05255,-0.056172,-1.47588,-1.53768,-0.15765,0.035628,-1.29714,-2.1658,-0.99788,0.059468,-0.0819,-0.09493,7
-1.7424,0.21885,0.21405,-0.50702,-1.26048,-0.33557,-0.06777,0.0984459,-2.0355,-1.46124,-0.03153,-0.0587041,-1.51102,-1.59132,-0.16816,0.0208559,-1.31377,-2.1476,-0.99788,0.0327759,0.0364,-0.12945,7
-1.72656,0.27721,0.21405,-0.49196,-1.3736,-0.32098,-0.11295,0.108234,-2.05275,-1.55144,-0.04204,-0.0578956,-1.52859,-1.6092,-0.15765,0.0094244,-1.34703,-2.1476,-0.741,-0.0144156,0.2548,-0.09493,7
-1.93248,0.20426,0.21405,-0.48192,-1.2928,-0.24803,-0.08283,0.0987869,-2.1735,-1.56948,-0.01051,-0.0628531,-1.61644,-1.66284,-0.15765,0.0289469,-1.39692,-2.2204,-0.89908,0.0229869,0.1729,-0.09493,7
-1.75824,0.08754,0.02854,-0.44176,-1.22816,-0.37934,-0.08283,0.133882,-1.77675,-1.6236,-0.16816,-0.0502076,-1.14205,-1.66284,-0.25224,-0.0318476,-1.1641,-2.1476,-0.86944,-0.0080076,0.2457,-0.12945,7
-1.8216,0.16049,0.15697,-0.43674,-1.01808,-0.26262,-0.08283,0.101822,-1.6905,-1.37104,-0.17867,-0.0598176,-1.14205,-1.53768,-0.19969,0.0197424,-1.1641,-1.9838,-0.85956,0.0435824,0.1092,-0.12945,7
-1.80576,0.18967,0.27113,-0.45682,-1.11504,-0.1459,-0.08283,0.0773512,-2.001,-1.46124,-0.2102,-0.0618388,-1.47588,-1.68072,-0.23122,0.0483212,-1.26388,-2.275,-0.67184,0.0542812,0.0819,-0.09493,7
-1.93248,0.11672,0.21405,-0.48694,-1.08272,-0.18967,-0.11295,0.0829274,-1.932,-1.56948,-0.12612,-0.0697326,-1.38803,-1.66284,-0.22071,0.0587874,-1.26388,-2.3296,-0.82004,0.0826274,-0.0273,-0.06041,7
-1.64736,0.17508,0.19978,-0.49698,-1.11504,-0.13131,-0.08283,0.0844451,-1.932,-1.51536,-0.06306,-0.0682149,-1.42317,-1.64496,-0.16816,0.0541851,-1.24725,-2.2932,-0.91884,0.0422651,0.0819,-0.09493,7
